t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;35;256;0;0;0;0;0;0;0;0;0;0;0;0;-1544;-147;13391;-0,249146;-0,302368;-0,063843;-0,917908
0;35;268;0;0;0;0;0;0;0;0;0;0;0;0;-1544;-147;13391;-0,249146;-0,302368;-0,063843;-0,917908
0;35;281;0,1750464;-0,5906372;1,244208;-0,07630658;-0,6073288;1,286776;0,2853813;0,2938842;1,046654;-0,281792;0,3002904;1,057348;-1465;-235;13477;-0,23877;-0,30719;-0,065857;-0,918884
0;35;292;0;0;0;0;0;0;0;0;0;0;0;0;-1465;-235;13477;-0,23877;-0,30719;-0,065857;-0,918884
0;35;308;0,1772811;-0,5895598;1,245066;-0,07573555;-0,6075812;1,285161;0,2879735;0,2938001;1,04778;-0,2818548;0,3006043;1,057336;-1485;-641;13395;-0,226746;-0,312622;-0,067139;-0,920044
0;35;319;0;0;0;0;0;0;0;0;0;0;0;0;-1485;-641;13395;-0,226746;-0,312622;-0,067139;-0,920044
0;35;330;0;0;0;0;0;0;0;0;0;0;0;0;-1475;-908;13358;-0,221069;-0,315735;-0,066467;-0,920349
0;35;344;0,1795379;-0,5888048;1,2458;-0,07582691;-0,6078705;1,283644;0,2901146;0,2937355;1,048407;-0,2820072;0,3007417;1,057355;-1475;-908;13358;-0,221069;-0,315735;-0,066467;-0,920349
0;35;355;0;0;0;0;0;0;0;0;0;0;0;0;-1419;-1040;13416;-0,216614;-0,319702;-0,062622;-0,920349
0;35;368;0;0;0;0;0;0;0;0;0;0;0;0;-1419;-1040;13416;-0,216614;-0,319702;-0,062622;-0,920349
0;35;386;0,1818091;-0,588262;1,246282;-0,07671025;-0,6082173;1,282106;0,2921811;0,2936449;1,048767;-0,2823139;0,3006168;1,057438;-1336;-984;13545;-0,213806;-0,322327;-0,05896;-0,920349
0;35;398;0;0;0;0;0;0;0;0;0;0;0;0;-1336;-984;13545;-0,213806;-0,322327;-0,05896;-0,920349
0;35;411;0,2081966;-0,5017895;1,259639;-0,07880738;-0,6086348;1,28066;0,2947647;0,2935303;1,048683;-0,2828056;0,3001758;1,0576;-1272;-1079;13627;-0,205566;-0,32782;-0,052307;-0,920654
0;35;422;0;0;0;0;0;0;0;0;0;0;0;0;-1272;-1079;13627;-0,205566;-0,32782;-0,052307;-0,920654
0;35;434;0;0;0;0;0;0;0;0;0;0;0;0;-1272;-1079;13627;-0,205566;-0,32782;-0,052307;-0,920654
0;35;448;0,2224087;-0,4570132;1,266087;-0,0800868;-0,6089802;1,279505;0,2982266;0,2934116;1,048071;-0,2835;0,2992494;1,057969;-1186;-1266;13636;-0,192139;-0,335327;-0,043457;-0,921326
0;35;459;0;0;0;0;0;0;0;0;0;0;0;0;-1186;-1266;13636;-0,192139;-0,335327;-0,043457;-0,921326
0;35;472;0,2307817;-0,5076526;1,256904;-0,08124211;-0,6092947;1,278626;0,3059804;0,2933844;1,045313;-0,2845579;0,2976541;1,05869;-1186;-1266;13636;-0,192139;-0,335327;-0,043457;-0,921326
0;35;484;0;0;0;0;0;0;0;0;0;0;0;0;-1186;-1266;13636;-0,192139;-0,335327;-0,043457;-0,921326
0;35;495;0;0;0;0;0;0;0;0;0;0;0;0;-933;-1311;14095;-0,162903;-0,350098;-0,019409;-0,922302
0;35;510;0,1305981;-0,5601931;1,255485;-0,08199918;-0,6095492;1,277944;0,3215855;0,2936774;1,038319;-0,2859094;0,2956184;1,059658;-933;-1311;14095;-0,162903;-0,350098;-0,019409;-0,922302
0;35;521;0;0;0;0;0;0;0;0;0;0;0;0;-815;-1129;14501;-0,142639;-0,359192;0,003174;-0,922363
0;35;532;0;0;0;0;0;0;0;0;0;0;0;0;-815;-1129;14501;-0,142639;-0,359192;0,003174;-0,922363
0;35;545;0,0620015;-0,5948955;1,254684;-0,08275306;-0,6097985;1,277449;0,3493198;0,2942282;1,027861;-0,28731;0,2934445;1,060706;-731;-706;14787;-0,128235;-0,365295;0,022278;-0,921814
0;35;556;0;0;0;0;0;0;0;0;0;0;0;0;-731;-706;14787;-0,128235;-0,365295;0,022278;-0,921814
0;35;569;0;0;0;0;0;0;0;0;0;0;0;0;-489;401;15259;-0,103821;-0,374268;0,055542;-0,919861
0;35;581;0,09759007;-0,6120716;1,252444;-0,0833056;-0,6100211;1,277104;0,393101;0,2976996;1,013152;-0,2886273;0,291438;1,061568;-489;401;15259;-0,103821;-0,374268;0,055542;-0,919861
0;35;593;0;0;0;0;0;0;0;0;0;0;0;0;-308;1483;15531;-0,085754;-0,380127;0,080322;-0,917481
0;35;605;0,07899136;-0,6188791;1,250817;-0,01058155;-0,5067019;1,293722;0,4330088;0,3009328;1,004706;-0,2898935;0,2894245;1,062512;-308;1483;15531;-0,085754;-0,380127;0,080322;-0,917481
0;35;617;0;0;0;0;0;0;0;0;0;0;0;0;45;3371;15625;-0,057678;-0,388489;0,120972;-0,911682
0;35;628;0;0;0;0;0;0;0;0;0;0;0;0;45;3371;15625;-0,057678;-0,388489;0,120972;-0,911682
0;35;641;0,06704717;-0,6212007;1,249935;-0,03209959;-0,5471132;1,287953;0,4832017;0,3062991;1,00279;-0,2910607;0,2875166;1,063485;513;5047;15581;-0,040039;-0,393127;0,149719;-0,906372
0;35;652;0;0;0;0;0;0;0;0;0;0;0;0;513;5047;15581;-0,040039;-0,393127;0,149719;-0,906372
0;35;664;0;0;0;0;0;0;0;0;0;0;0;0;513;5047;15581;-0,040039;-0,393127;0,149719;-0,906372
0;35;677;0,05759019;-0,6206332;1,249828;-0,04635809;-0,5724894;1,284403;0,5153528;0,3082937;1,010929;-0,2919869;0,2859765;1,064273;1376;7316;15187;-0,017822;-0,397583;0,192566;-0,896973
0;35;688;0;0;0;0;0;0;0;0;0;0;0;0;1376;7316;15187;-0,017822;-0,397583;0,192566;-0,896973
0;35;700;0;0;0;0;0;0;0;0;0;0;0;0;1945;8822;14186;-0,003723;-0,398254;0,235779;-0,886475
0;35;713;0,05091239;-0,6186224;1,250021;-0,05447156;-0,5888659;1,28213;0,5434656;0,3079416;1,030577;-0,2927773;0,2847571;1,064864;1945;8822;14186;-0,003723;-0,398254;0,235779;-0,886475
0;35;726;0;0;0;0;0;0;0;0;0;0;0;0;2329;9526;13459;0,000183;-0,396179;0,264893;-0,87915
0;35;738;0,04641753;-0,6160346;1,250596;-0,05925635;-0,599251;1,280736;0,5665885;0,3056828;1,069182;-0,2934773;0,2837981;1,065279;2329;9526;13459;0,000183;-0,396179;0,264893;-0,87915
0;35;750;0;0;0;0;0;0;0;0;0;0;0;0;3322;10385;12638;-0,000305;-0,389099;0,307129;-0,86853
0;35;766;0;0;0;0;0;0;0;0;0;0;0;0;3322;10385;12638;-0,000305;-0,389099;0,307129;-0,86853
0;35;781;0,03834776;-0,5252005;1,28834;-0,06235849;-0,6060511;1,279824;0,5813152;0,3052837;1,116844;-0,2940978;0,2830451;1,065572;3900;10773;12047;-0,003418;-0,382813;0,333252;-0,861633
0;35;792;0;0;0;0;0;0;0;0;0;0;0;0;3900;10773;12047;-0,003418;-0,382813;0,333252;-0,861633
0;35;806;0;0;0;0;0;0;0;0;0;0;0;0;4628;10868;11210;-0,010254;-0,373169;0,369019;-0,851196
0;35;819;0,03548246;-0,4753157;1,308856;-0,06399155;-0,6104879;1,279235;0,5860125;0,3061635;1,162952;-0,29482;0,282376;1,065914;4628;10868;11210;-0,010254;-0,373169;0,369019;-0,851196
0;35;830;0;0;0;0;0;0;0;0;0;0;0;0;5490;10782;10718;-0,020813;-0,363098;0,399963;-0,841309
0;35;843;0,0345651;-0,5185614;1,28384;-0,0651264;-0,6135503;1,278824;0,5909097;0,3076202;1,186022;-0,2956558;0,2817852;1,06634;5490;10782;10718;-0,020813;-0,363098;0,399963;-0,841309
0;35;854;0;0;0;0;0;0;0;0;0;0;0;0;5818;10544;10610;-0,029785;-0,35614;0,417297;-0,835571
0;35;865;0;0;0;0;0;0;0;0;0;0;0;0;5818;10544;10610;-0,029785;-0,35614;0,417297;-0,835571
0;35;878;0,1226279;-0,5624681;1,261332;-0,06591789;-0,6157116;1,278527;0,5952599;0,3086456;1,200453;-0,2967344;0,2811769;1,067067;6370;10063;10315;-0,044922;-0,345703;0,438843;-0,828186
0;35;889;0;0;0;0;0;0;0;0;0;0;0;0;6370;10063;10315;-0,044922;-0,345703;0,438843;-0,828186
0;35;901;0;0;0;0;0;0;0;0;0;0;0;0;6827;9733;10266;-0,054321;-0,341248;0,450012;-0,823486
0;35;913;0,1873257;-0,5901945;1,245344;-0,06647615;-0,6172898;1,278316;0,598779;0,30946;1,210479;-0,2981115;0,2805839;1,06799;6827;9733;10266;-0,054321;-0,341248;0,450012;-0,823486
0;35;925;0;0;0;0;0;0;0;0;0;0;0;0;7023;9155;10637;-0,067444;-0,336487;0,461792;-0,817932
0;35;936;0;0;0;0;0;0;0;0;0;0;0;0;7023;9155;10637;-0,067444;-0,336487;0,461792;-0,817932
0;35;948;0,2103428;-0,5998126;1,239301;-0,0668546;-0,6184465;1,278174;0,6015696;0,310061;1,217803;-0,2995044;0,2801215;1,068732;7023;9155;10637;-0,067444;-0,336487;0,461792;-0,817932
0;35;959;0;0;0;0;0;0;0;0;0;0;0;0;7075;8754;10877;-0,075806;-0,334473;0,467468;-0,814758
0;35;972;0,2240556;-0,6055225;1,235778;-0,06699129;-0,6192408;1,278064;0,6037393;0,3105167;1,223199;-0,3009113;0,2797338;1,069348;7075;8754;10877;-0,075806;-0,334473;0,467468;-0,814758
0;35;983;0;0;0;0;0;0;0;0;0;0;0;0;6863;8094;11305;-0,089539;-0,329224;0,473572;-0,812012
0;35;994;0;0;0;0;0;0;0;0;0;0;0;0;6863;8094;11305;-0,089539;-0,329224;0,473572;-0,812012
0;36;6;0,1023482;-0,599176;1,246961;-0,06699803;-0,6197535;1,277991;0,6054949;0,3108652;1,227219;-0,3022708;0,2794055;1,069789;6850;7637;11700;-0,104431;-0,322815;0,477234;-0,810669
0;36;17;0;0;0;0;0;0;0;0;0;0;0;0;6850;7637;11700;-0,104431;-0,322815;0,477234;-0,810669
0;36;30;0;0;0;0;0;0;0;0;0;0;0;0;6684;7341;11929;-0,11377;-0,319336;0,47821;-0,810242
0;36;43;0,04178047;-0,5961506;1,252986;-0,06691022;-0,6200326;1,277927;0,6068664;0,3111095;1,230206;-0,3035215;0,2791106;1,070148;6684;7341;11929;-0,11377;-0,319336;0,47821;-0,810242
0;36;55;0;0;0;0;0;0;0;0;0;0;0;0;6395;6907;12303;-0,126343;-0,315613;0,478516;-0,809631
0;36;68;0;0;0;0;0;0;0;0;0;0;0;0;6395;6907;12303;-0,126343;-0,315613;0,478516;-0,809631
0;36;81;0,09753237;-0,5975029;1,251349;-0,06671229;-0,6201268;1,277877;0,6079093;0,3112531;1,232423;-0,3046173;0,2788701;1,070378;6115;6634;12580;-0,134399;-0,313293;0,47821;-0,809387
0;36;93;0;0;0;0;0;0;0;0;0;0;0;0;6115;6634;12580;-0,134399;-0,313293;0,47821;-0,809387
0;36;105;0;0;0;0;0;0;0;0;0;0;0;0;5756;6283;12768;-0,146912;-0,308899;0,477783;-0,809204
0;36;117;0,1346552;-0,598109;1,252041;-0,06640538;-0,6200749;1,277837;0,6087496;0,311313;1,234058;-0,3055757;0,2786738;1,070502;5756;6283;12768;-0,146912;-0,308899;0,477783;-0,809204
0;36;129;0;0;0;0;0;0;0;0;0;0;0;0;5604;6080;12890;-0,154846;-0,306519;0,476929;-0,809082
0;36;144;0,1550683;-0,5983115;1,25215;-0,06605905;-0,6199228;1,277792;0,6094331;0,311306;1,23525;-0,3064522;0,2785119;1,070515;5604;6080;12890;-0,154846;-0,306519;0,476929;-0,809082
0;36;155;0;0;0;0;0;0;0;0;0;0;0;0;5604;6080;12890;-0,154846;-0,306519;0,476929;-0,809082
0;36;167;0;0;0;0;0;0;0;0;0;0;0;0;5356;5798;13095;-0,165649;-0,303833;0,475037;-0,809082
0;36;180;0,1669159;-0,5983791;1,25221;-0,06699172;-0,619391;1,277197;0,6100039;0,311251;1,236092;-0,3072087;0,2783821;1,070495;5356;5798;13095;-0,165649;-0,303833;0,475037;-0,809082
0;36;191;0;0;0;0;0;0;0;0;0;0;0;0;5135;5610;13233;-0,17572;-0,302124;0,472229;-0,809265
0;36;210;0,1744767;-0,5983866;1,252261;-0,06770968;-0,6188964;1,27668;0,6104717;0,3111742;1,236686;-0,3078564;0,2782958;1,070397;5135;5610;13233;-0,17572;-0,302124;0,472229;-0,809265
0;36;222;0;0;0;0;0;0;0;0;0;0;0;0;5135;5610;13233;-0,17572;-0,302124;0,472229;-0,809265
0;36;233;0;0;0;0;0;0;0;0;0;0;0;0;5135;5610;13233;-0,17572;-0,302124;0,472229;-0,809265
0;36;246;0,1796139;-0,598334;1,25213;-0,008011771;-0,5066694;1,305622;0,6108791;0,3110421;1,237124;-0,308421;0,2782498;1,070197;4832;5318;13410;-0,191772;-0,299805;0,466675;-0,809692
0;36;258;0;0;0;0;0;0;0;0;0;0;0;0;4832;5318;13410;-0,191772;-0,299805;0,466675;-0,809692
0;36;271;0,183144;-0,5982978;1,252025;0,03071156;-0,4336473;1,324399;0,6112156;0,3109018;1,237421;-0,3088849;0,2782215;1,069997;4761;5236;13451;-0,198486;-0,298523;0,464233;-0,809937
0;36;283;0;0;0;0;0;0;0;0;0;0;0;0;4761;5236;13451;-0,198486;-0,298523;0,464233;-0,809937
0;36;295;0;0;0;0;0;0;0;0;0;0;0;0;4755;5144;13514;-0,20874;-0,296509;0,459595;-0,81073
0;36;308;0,1856374;-0,5982071;1,251729;0,04367476;-0,408923;1,330725;0,6114913;0,3107581;1,237605;-0,3092629;0,2782042;1,069811;4755;5144;13514;-0,20874;-0,296509;0,459595;-0,81073
0;36;320;0;0;0;0;0;0;0;0;0;0;0;0;4757;5080;13533;-0,21936;-0,294495;0,453186;-0,812317
0;36;331;0;0;0;0;0;0;0;0;0;0;0;0;4757;5080;13533;-0,21936;-0,294495;0,453186;-0,812317
0;36;346;0,1864792;-0,598142;1,251204;0,05191674;-0,3930543;1,334734;0,6117095;0,3106141;1,237706;-0,3096123;0,2782067;1,069534;4760;5089;13581;-0,226563;-0,293396;0,44751;-0,813843
0;36;357;0;0;0;0;0;0;0;0;0;0;0;0;4760;5089;13581;-0,226563;-0,293396;0,44751;-0,813843
0;36;370;0,1857678;-0,5981578;1,250748;0,05447338;-0,3871355;1,336067;0,6118733;0,3104619;1,237703;-0,3099669;0,2782192;1,069177;4829;5097;13612;-0,237976;-0,291809;0,436279;-0,817261
0;36;383;0;0;0;0;0;0;0;0;0;0;0;0;4829;5097;13612;-0,237976;-0,291809;0,436279;-0,817261
0;36;394;0;0;0;0;0;0;0;0;0;0;0;0;4900;5085;13723;-0,245728;-0,291138;0,426575;-0,820374
0;36;406;0,07934432;-0,5901189;1,257712;0,04766656;-0,3946126;1,335176;0,6119326;0,3102331;1,237409;-0,3103113;0,2782314;1,068771;4900;5085;13723;-0,245728;-0,291138;0,426575;-0,820374
0;36;417;0;0;0;0;0;0;0;0;0;0;0;0;4722;5091;13942;-0,257202;-0,291016;0,407898;-0,826294
0;36;429;0;0;0;0;0;0;0;0;0;0;0;0;4722;5091;13942;-0,257202;-0,291016;0,407898;-0,826294
0;36;442;0,08472034;-0,5920205;1,2565;0,03826298;-0,4062903;1,333476;0,6111478;0,3095269;1,235352;-0,3106528;0,2782246;1,068385;4457;5084;14055;-0,264832;-0,291565;0,393127;-0,830872
0;36;454;0;0;0;0;0;0;0;0;0;0;0;0;4457;5084;14055;-0,264832;-0,291565;0,393127;-0,830872
0;36;465;0;0;0;0;0;0;0;0;0;0;0;0;3886;5059;14312;-0,276611;-0,292908;0,367432;-0,838318
0;36;478;0,102055;-0,5944018;1,254112;0,03045415;-0,4166836;1,331518;0,6076769;0,3083078;1,228214;-0,3109897;0,27817;1,068133;3886;5059;14312;-0,276611;-0,292908;0,367432;-0,838318
0;36;489;0;0;0;0;0;0;0;0;0;0;0;0;3886;5059;14312;-0,276611;-0,292908;0,367432;-0,838318
0;36;500;0;0;0;0;0;0;0;0;0;0;0;0;3054;4730;14627;-0,290344;-0,293274;0,338623;-0,845642
0;36;513;0,1185533;-0,5962976;1,252229;0,02432996;-0,4249842;1,3298;0,5988999;0,3063038;1,212519;-0,3113303;0,2780904;1,06793;3054;4730;14627;-0,290344;-0,293274;0,338623;-0,845642
0;36;525;0;0;0;0;0;0;0;0;0;0;0;0;2653;4350;14965;-0,300781;-0,292053;0,317871;-0,850464
0;36;538;0,1298583;-0,597617;1,251047;0,01993283;-0,4310545;1,328403;0,5813247;0,3038068;1,184211;-0,3118395;0,2779616;1,067589;2653;4350;14965;-0,300781;-0,292053;0,317871;-0,850464
0;36;549;0;0;0;0;0;0;0;0;0;0;0;0;1908;3977;15680;-0,317078;-0,289368;0,283081;-0,857666
0;36;561;0;0;0;0;0;0;0;0;0;0;0;0;1908;3977;15680;-0,317078;-0,289368;0,283081;-0,857666
0;36;575;0,1377416;-0,5985594;1,250473;0,0168034;-0,4353804;1,327359;0,5640375;0,3019542;1,145334;-0,3124954;0,2777832;1,067081;1087;3686;16044;-0,329773;-0,286499;0,257935;-0,861816
0;36;586;0;0;0;0;0;0;0;0;0;0;0;0;1087;3686;16044;-0,329773;-0,286499;0,257935;-0,861816
0;36;597;0;0;0;0;0;0;0;0;0;0;0;0;-225;2826;16450;-0,352722;-0,27948;0,217651;-0,86615
0;36;610;0,1432613;-0,5992359;1,250202;0,01456769;-0,4383912;1,32654;0,5435663;0,2994418;1,104909;-0,3132083;0,2775635;1,066446;-225;2826;16450;-0,352722;-0,27948;0,217651;-0,86615
0;36;621;0;0;0;0;0;0;0;0;0;0;0;0;-1122;2001;16593;-0,370667;-0,273376;0,189148;-0,867249
0;36;632;0;0;0;0;0;0;0;0;0;0;0;0;-1122;2001;16593;-0,370667;-0,273376;0,189148;-0,867249
0;36;645;0,1475003;-0,5997019;1,250049;0,01279855;-0,4406639;1,325973;0,5209385;0,2969274;1,055984;-0,3138666;0,2773373;1,065775;-1122;2001;16593;-0,370667;-0,273376;0,189148;-0,867249
0;36;658;0;0;0;0;0;0;0;0;0;0;0;0;-1122;2001;16593;-0,370667;-0,273376;0,189148;-0,867249
0;36;671;0,1503822;-0,600054;1,250035;0,01151921;-0,4423034;1,325554;0,4976418;0,2972113;1,008893;-0,3144386;0,2771111;1,065109;-2260;752;16839;-0,39856;-0,263977;0,143494;-0,866577
0;36;683;0;0;0;0;0;0;0;0;0;0;0;0;-3575;-565;16954;-0,423279;-0,257507;0,094788;-0,863525
0;36;694;0;0;0;0;0;0;0;0;0;0;0;0;-3575;-565;16954;-0,423279;-0,257507;0,094788;-0,863525
0;36;708;0,1524876;-0,6002987;1,250073;0,01058242;-0,4434996;1,325249;0,472848;0,3017888;0,9603414;-0,3148823;0,2768953;1,06465;-4356;-1673;16934;-0,439026;-0,254028;0,061584;-0,85968
0;36;719;0;0;0;0;0;0;0;0;0;0;0;0;-4356;-1673;16934;-0,439026;-0,254028;0,061584;-0,85968
0;36;731;0;0;0;0;0;0;0;0;0;0;0;0;-5298;-3652;16484;-0,463196;-0,248718;0,011353;-0,850647
0;36;745;0,0746844;-0,5948972;1,259011;0,009903423;-0,4443754;1,325029;0,438875;0,30692;0,917128;-0,3152398;0,2767076;1,064277;-5298;-3652;16484;-0,463196;-0,248718;0,011353;-0,850647
0;36;756;0;0;0;0;0;0;0;0;0;0;0;0;-5656;-4891;15976;-0,478272;-0,246094;-0,022339;-0,842773
0;36;771;0,08566804;-0,5964428;1,259493;0,0094083;-0,4450216;1,324872;0,3851148;0,3079534;0,886317;-0,3154886;0,2765526;1,064007;-5656;-4891;15976;-0,478272;-0,246094;-0,022339;-0,842773
0;36;784;0;0;0;0;0;0;0;0;0;0;0;0;-6100;-6468;15619;-0,494507;-0,244629;-0,074524;-0,83075
0;36;795;0;0;0;0;0;0;0;0;0;0;0;0;-6100;-6468;15619;-0,494507;-0,244629;-0,074524;-0,83075
0;36;808;0,05408254;-0,5944285;1,262308;0,009049806;-0,4455173;1,324771;0,3084745;0,3039479;0,8777745;-0,3156624;0,2764265;1,063815;-6498;-8296;14842;-0,504822;-0,246216;-0,127686;-0,817505
0;36;820;0;0;0;0;0;0;0;0;0;0;0;0;-6498;-8296;14842;-0,504822;-0,246216;-0,127686;-0,817505
0;36;831;0;0;0;0;0;0;0;0;0;0;0;0;-6516;-9611;14187;-0,509949;-0,24762;-0,162476;-0,807678
0;36;845;0,06139798;-0,5966096;1,2601;0,008783011;-0,4458996;1,324716;0,2329862;0,2985644;0,8820193;-0,3157767;0,276324;1,06367;-6516;-9611;14187;-0,509949;-0,24762;-0,162476;-0,807678
0;36;856;0;0;0;0;0;0;0;0;0;0;0;0;-6516;-9611;14187;-0,509949;-0,24762;-0,162476;-0,807678
0;36;868;0;0;0;0;0;0;0;0;0;0;0;0;-6282;-11389;13040;-0,514282;-0,249512;-0,212891;-0,792481
0;36;881;0,07377428;-0,5989448;1,257095;0,008594557;-0,4462053;1,3247;0,1624581;0,2958599;0,8898387;-0,3158395;0,2762299;1,063568;-6282;-11389;13040;-0,514282;-0,249512;-0,212891;-0,792481
0;36;893;0;0;0;0;0;0;0;0;0;0;0;0;-5904;-12523;11897;-0,513367;-0,251709;-0,260864;-0,777893
0;36;905;0,09093194;-0,5999843;1,250666;-0,02714045;-0,5496477;1,28124;0,09980151;0,295388;0,8979306;-0,3157618;0,2761241;1,063287;-5904;-12523;11897;-0,513367;-0,251709;-0,260864;-0,777893
0;36;917;0;0;0;0;0;0;0;0;0;0;0;0;-5552;-13179;11350;-0,510681;-0,25354;-0,29187;-0,768005
0;36;928;0;0;0;0;0;0;0;0;0;0;0;0;-5552;-13179;11350;-0,510681;-0,25354;-0,29187;-0,768005
0;36;941;0,1032312;-0,601485;1,246618;-0,05045126;-0,6161716;1,254339;0,04364817;0,295359;0,9120113;-0,3156331;0,2760327;1,062922;-4786;-14253;10444;-0,504517;-0,257141;-0,33728;-0,752136
0;36;953;0;0;0;0;0;0;0;0;0;0;0;0;-4786;-14253;10444;-0,504517;-0,257141;-0,33728;-0,752136
0;36;964;0;0;0;0;0;0;0;0;0;0;0;0;-4786;-14253;10444;-0,504517;-0,257141;-0,33728;-0,752136
0;36;978;0,1151263;-0,6033691;1,243402;-0,05813074;-0,6405697;1,24475;0,00103542;0,2948836;0,9380155;-0,315532;0,2759538;1,062633;-3722;-15073;9397;-0,497559;-0,262085;-0,379334;-0,734802
0;36;989;0;0;0;0;0;0;0;0;0;0;0;0;-3722;-15073;9397;-0,497559;-0,262085;-0,379334;-0,734802
0;37;2;0;0;0;0;0;0;0;0;0;0;0;0;-2919;-15510;8670;-0,492004;-0,265747;-0,404724;-0,723633
0;37;20;0,1241259;-0,6050239;1,241182;-0,0633043;-0,6559224;1,238814;-0,05713043;0,2935978;0,962482;-0,31546;0,2758969;1,062368;-2919;-15510;8670;-0,492004;-0,265747;-0,404724;-0,723633
0;37;31;0;0;0;0;0;0;0;0;0;0;0;0;-2919;-15510;8670;-0,492004;-0,265747;-0,404724;-0,723633
0;37;46;0,1303202;-0,606198;1,239829;-0,0669741;-0,6649328;1,236403;-0,08315207;0,2923678;0,9741824;-0,3154437;0,2758639;1,062119;-251;-16301;7602;-0,472778;-0,274109;-0,465637;-0,696167
0;37;57;0;0;0;0;0;0;0;0;0;0;0;0;-251;-16301;7602;-0,472778;-0,274109;-0,465637;-0,696167
0;37;69;0;0;0;0;0;0;0;0;0;0;0;0;502;-16141;7325;-0,465881;-0,275635;-0,480469;-0,690064
0;37;82;0,08544336;-0,6038128;1,242167;-0,06908657;-0,6664698;1,23835;-0,1214608;0,2878591;0,9864116;-0,3154872;0,2758503;1,061951;502;-16141;7325;-0,465881;-0,275635;-0,480469;-0,690064
0;37;93;0;0;0;0;0;0;0;0;0;0;0;0;502;-16141;7325;-0,465881;-0,275635;-0,480469;-0,690064
0;37;106;0,06312638;-0,6023454;1,24298;-0,0701367;-0,6628728;1,242749;-0,1396986;0,2857153;0,9935306;-0,3158007;0,2758939;1,061711;1301;-15650;7158;-0,454285;-0,277832;-0,497498;-0,684876
0;37;118;0;0;0;0;0;0;0;0;0;0;0;0;1301;-15650;7158;-0,454285;-0,277832;-0,497498;-0,684876
0;37;129;0;0;0;0;0;0;0;0;0;0;0;0;1646;-15272;7186;-0,445801;-0,279785;-0,505493;-0,683838
0;37;142;0,04877322;-0,6010463;1,243472;-0,07129683;-0,657005;1,247822;-0,1559771;0,2783609;1,035986;-0,3168329;0,2760493;1,061316;1646;-15272;7186;-0,445801;-0,279785;-0,505493;-0,683838
0;37;154;0;0;0;0;0;0;0;0;0;0;0;0;2065;-14611;7445;-0,433716;-0,283875;-0,512878;-0,684387
0;37;166;0;0;0;0;0;0;0;0;0;0;0;0;2065;-14611;7445;-0,433716;-0,283875;-0,512878;-0,684387
0;37;179;0,03931082;-0,6000363;1,243827;-0,07269922;-0,650927;1,252353;-0,1224708;0,2748879;1,060917;-0,3189339;0,2763478;1,060974;2332;-13756;7903;-0,423157;-0,289673;-0,515869;-0,68634
0;37;190;0;0;0;0;0;0;0;0;0;0;0;0;2332;-13756;7903;-0,423157;-0,289673;-0,515869;-0,68634
0;37;203;0;0;0;0;0;0;0;0;0;0;0;0;2381;-13183;8437;-0,416016;-0,294373;-0,515991;-0,688599
0;37;215;0,03274029;-0,5991823;1,244148;-0,07475896;-0,645224;1,25613;-0,1308291;0,2719702;1,074455;-0,3222449;0,2767401;1,060676;2381;-13183;8437;-0,416016;-0,294373;-0,515991;-0,688599
0;37;227;0;0;0;0;0;0;0;0;0;0;0;0;2149;-12446;9410;-0,40387;-0,302307;-0,514343;-0,693604
0;37;239;0,02806398;-0,5984738;1,244318;-0,07694011;-0,6403777;1,259184;-0,09721445;0,2700213;1,090372;-0,3264561;0,2771868;1,060458;2149;-12446;9410;-0,40387;-0,302307;-0,514343;-0,693604
0;37;251;0;0;0;0;0;0;0;0;0;0;0;0;2149;-12446;9410;-0,40387;-0,302307;-0,514343;-0,693604
0;37;263;0;0;0;0;0;0;0;0;0;0;0;0;2034;-11982;9879;-0,394897;-0,307678;-0,512512;-0,697754
0;37;275;0,02476033;-0,5979614;1,244451;-0,07849907;-0,6366548;1,261585;-0,104133;0,2656691;1,084065;-0,3304484;0,277559;1,060357;2034;-11982;9879;-0,394897;-0,307678;-0,512512;-0,697754
0;37;287;0;0;0;0;0;0;0;0;0;0;0;0;1739;-11329;10587;-0,38208;-0,316223;-0,508545;-0,70398
0;37;298;0;0;0;0;0;0;0;0;0;0;0;0;1739;-11329;10587;-0,38208;-0,316223;-0,508545;-0,70398
0;37;311;0,02235882;-0,5975564;1,244566;-0,07984497;-0,6337423;1,263337;-0,05650563;0,2653351;1,088359;-0,3339915;0,2778319;1,060389;1515;-10740;11161;-0,370422;-0,324463;-0,504089;-0,709595
0;37;323;0;0;0;0;0;0;0;0;0;0;0;0;1515;-10740;11161;-0,370422;-0,324463;-0,504089;-0,709595
0;37;334;0;0;0;0;0;0;0;0;0;0;0;0;1437;-10336;11415;-0,362915;-0,329468;-0,501099;-0,713257
0;37;347;0,02061144;-0,5971994;1,24466;-0,08114259;-0,6313559;1,26465;-0,03340086;0,2646235;1,089173;-0,3376753;0,2779941;1,060589;1437;-10336;11415;-0,362915;-0,329468;-0,501099;-0,713257
