t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;38;605;0,02023505;-0,5109112;1,316597;-0,2099938;-0,4124393;1,296389;0,369536;0,4189211;1,337713;-0,6637003;0,3584048;1,352174;4845;-2149;13112;-0,278626;-0,399841;0,635681;-0,598694
0;38;619;0;0;0;0;0;0;0;0;0;0;0;0;4695;-2000;12888;-0,271423;-0,403381;0,630066;-0,60553
0;38;634;0,01937732;-0,5218647;1,323363;-0,2089657;-0,4091075;1,292899;0,3735063;0,4201218;1,336324;-0,6644856;0,3586905;1,352245;4695;-2000;12888;-0,271423;-0,403381;0,630066;-0,60553
0;38;648;0;0;0;0;0;0;0;0;0;0;0;0;4695;-2000;12888;-0,271423;-0,403381;0,630066;-0,60553
0;38;661;0;0;0;0;0;0;0;0;0;0;0;0;3615;-1728;12814;-0,263428;-0,405579;0,620544;-0,61731
0;38;681;0,01785904;-0,5307001;1,331051;-0,2063874;-0,4074657;1,289353;0,3852491;0,4193704;1,333288;-0,6650406;0,358971;1,352267;3615;-1728;12814;-0,263428;-0,405579;0,620544;-0,61731
0;38;693;0;0;0;0;0;0;0;0;0;0;0;0;3789;-1598;12468;-0,266724;-0,40332;0,618835;-0,61908
0;38;708;0,01606432;-0,5370057;1,337991;-0,2029527;-0,4073172;1,286443;0,3951104;0,4182359;1,331174;-0,665396;0,3592844;1,352225;3789;-1598;12468;-0,266724;-0,40332;0,618835;-0,61908
0;38;722;0;0;0;0;0;0;0;0;0;0;0;0;3254;-1724;12321;-0,273987;-0,403259;0,614746;-0,619995
0;38;740;0,01435419;-0,5404071;1,342905;-0,1811229;-0,4424758;1,319965;0,5253778;0,4056437;1,308071;-0,6655396;0,3596551;1,352078;3254;-1724;12321;-0,273987;-0,403259;0,614746;-0,619995
0;38;753;0;0;0;0;0;0;0;0;0;0;0;0;3254;-1724;12321;-0,273987;-0,403259;0,614746;-0,619995
0;38;769;0,01310432;-0,543047;1,347149;-0,1759426;-0,4340702;1,291971;0,5772021;0,4012513;1,297571;-0,6654918;0,3600661;1,351822;2821;-1065;13607;-0,301086;-0,384522;0,61499;-0,61908
0;38;781;0;0;0;0;0;0;0;0;0;0;0;0;2821;-1065;13607;-0,301086;-0,384522;0,61499;-0,61908
0;38;794;0;0;0;0;0;0;0;0;0;0;0;0;3702;-2252;12463;-0,311279;-0,379395;0,616699;-0,615601
0;38;811;0,01216002;-0,5447606;1,350137;-0,1707516;-0,4586871;1,319358;0,457245;0,4117498;1,316567;-0,6652879;0,3604969;1,351468;3702;-2252;12463;-0,311279;-0,379395;0,616699;-0,615601
0;38;823;0;0;0;0;0;0;0;0;0;0;0;0;3525;-2243;13250;-0,320557;-0,37738;0,616638;-0,612061
0;38;839;0,01138076;-0,5457444;1,35231;-0,1681569;-0,4706639;1,334598;0,5589498;0,4046166;1,299826;-0,6648107;0,3610517;1,350841;3525;-2243;13250;-0,320557;-0,37738;0,616638;-0,612061
0;38;851;0;0;0;0;0;0;0;0;0;0;0;0;3528;-2255;13478;-0,321045;-0,377625;0,616943;-0,611389
0;38;865;0;0;0;0;0;0;0;0;0;0;0;0;3528;-2255;13478;-0,321045;-0,377625;0,616943;-0,611389
0;38;889;0,01067736;-0,5462363;1,353935;-0,1704685;-0,4861187;1,366362;0,5783926;0,4053186;1,297314;-0,6639925;0,3617236;1,34991;3389;-2185;13320;-0,318176;-0,37854;0,61731;-0,611939
0;38;904;0,009958715;-0,5460714;1,354928;-0,1710246;-0,4918196;1,377608;0,5877074;0,4056329;1,296046;-0,6629952;0,3624272;1,348792;3389;-2185;13320;-0,318176;-0,37854;0,61731;-0,611939
0;38;917;0;0;0;0;0;0;0;0;0;0;0;0;3389;-2185;13320;-0,318176;-0,37854;0,61731;-0,611939
0;38;933;0;0;0;0;0;0;0;0;0;0;0;0;3085;-1886;13008;-0,311157;-0,382446;0,616028;-0,61438
0;38;948;0,009282132;-0,5455645;1,355488;-0,1711854;-0,4953102;1,384021;0,5938247;0,4057779;1,295255;-0,6616888;0,3632318;1,347324;3085;-1886;13008;-0,311157;-0,382446;0,616028;-0,61438
0;38;961;0;0;0;0;0;0;0;0;0;0;0;0;3085;-1886;13008;-0,311157;-0,382446;0,616028;-0,61438
0;38;976;0,008948031;-0,5455168;1,355987;-0,1718239;-0,4969494;1,387841;0,5975475;0,4063859;1,295057;-0,660242;0,3640825;1,345678;2821;-2020;13231;-0,313538;-0,383789;0,614075;-0,614319
0;38;989;0;0;0;0;0;0;0;0;0;0;0;0;2821;-2020;13231;-0,313538;-0,383789;0,614075;-0,614319
0;39;6;0,00867098;-0,5453262;1,356257;-0,1729761;-0,4965981;1,38876;0,4788629;0,4148385;1,312176;-0,658836;0,3649115;1,344017;2779;-2023;13315;-0,31427;-0,382446;0,613403;-0,615418
0;39;18;0;0;0;0;0;0;0;0;0;0;0;0;2779;-2023;13315;-0,31427;-0,382446;0,613403;-0,615418
0;39;33;0;0;0;0;0;0;0;0;0;0;0;0;2844;-2043;13432;-0,315125;-0,380005;0,612244;-0,617615
0;39;48;0,008449808;-0,5451276;1,356426;-0,1740806;-0,4952071;1,387591;0,5424322;0,4114587;1,306339;-0,6575035;0,3657129;1,342353;2844;-2043;13432;-0,315125;-0,380005;0,612244;-0,617615
0;39;61;0;0;0;0;0;0;0;0;0;0;0;0;2844;-2043;13432;-0,315125;-0,380005;0,612244;-0,617615
0;39;77;0,008259471;-0,5447786;1,356403;-0,174609;-0,4932177;1,385022;0,4684483;0,4142186;1,31576;-0,6562901;0,3664384;1,340782;2456;-1947;13487;-0,314575;-0,376709;0,611572;-0,620667
0;39;95;0;0;0;0;0;0;0;0;0;0;0;0;2456;-1947;13487;-0,314575;-0,376709;0,611572;-0,620667
0;39;110;0,008102556;-0,5444793;1,35634;-0,1750714;-0,4914169;1,382168;0,5431567;0,4084172;1,308934;-0,6551877;0,3671245;1,339271;2341;-1833;13492;-0,31604;-0,374207;0,613037;-0,619934
0;39;123;0;0;0;0;0;0;0;0;0;0;0;0;2341;-1833;13492;-0,31604;-0,374207;0,613037;-0,619934
0;39;139;0,007962548;-0,5441516;1,35619;-0,1754795;-0,4899457;1,379521;0,5600592;0,4067296;1,308516;-0,6542124;0,3677571;1,337898;2377;-1969;13467;-0,319092;-0,370667;0,614563;-0,618958
0;39;152;0;0;0;0;0;0;0;0;0;0;0;0;2377;-1969;13467;-0,319092;-0,370667;0,614563;-0,618958
0;39;172;0,007823212;-0,5438234;1,355993;-0,1757513;-0,4888479;1,377261;0,4801697;0,4114231;1,316835;-0,653358;0,3683274;1,336686;2491;-2051;13617;-0,324158;-0,364746;0,61615;-0,618286
0;39;184;0;0;0;0;0;0;0;0;0;0;0;0;2491;-2051;13617;-0,324158;-0,364746;0,61615;-0,618286
0;39;199;0;0;0;0;0;0;0;0;0;0;0;0;2491;-2051;13617;-0,324158;-0,364746;0,61615;-0,618286
0;39;213;0,007713956;-0,5435542;1,355807;-0,1757504;-0,4880777;1,375275;0,4518664;0,4110079;1,320645;-0,652616;0,3688417;1,335604;2036;-1885;13689;-0,329285;-0,355835;0,618286;-0,618652
0;39;226;0;0;0;0;0;0;0;0;0;0;0;0;2036;-1885;13689;-0,329285;-0,355835;0,618286;-0,618652
0;39;241;0,00763495;-0,543319;1,355598;-0,1756107;-0,4875591;1,37354;0,4341651;0,4106447;1,323407;-0,6519585;0,3693211;1,334624;2084;-1884;13695;-0,332397;-0,349854;0,620911;-0,617798
0;39;254;0;0;0;0;0;0;0;0;0;0;0;0;2084;-1884;13695;-0,332397;-0,349854;0,620911;-0,617798
0;39;270;0,007575282;-0,5431226;1,355412;-0,1754543;-0,4872447;1,372113;0,425081;0,4104156;1,324677;-0,6514086;0,3697381;1,333782;2060;-1893;13772;-0,334473;-0,346191;0,622437;-0,617126
0;39;283;0;0;0;0;0;0;0;0;0;0;0;0;2060;-1893;13772;-0,334473;-0,346191;0,622437;-0,617126
0;39;302;0,007529959;-0,5429053;1,355171;-0,1752343;-0,4870929;1,370884;0,4192281;0,4098851;1,325487;-0,6509252;0,3700992;1,333047;1983;-1909;13860;-0,336426;-0,341064;0,624512;-0,616882
0;39;315;0;0;0;0;0;0;0;0;0;0;0;0;1983;-1909;13860;-0,336426;-0,341064;0,624512;-0,616882
0;39;329;0;0;0;0;0;0;0;0;0;0;0;0;1983;-1909;13860;-0,336426;-0,341064;0,624512;-0,616882
0;39;343;0,007514457;-0,5426883;1,354897;-0,1749974;-0,4870431;1,369887;0,4172911;0,4097835;1,32578;-0,6505184;0,3704095;1,332413;1786;-1816;13775;-0,338013;-0,333435;0,62677;-0,61792
0;39;357;0;0;0;0;0;0;0;0;0;0;0;0;1786;-1816;13775;-0,338013;-0,333435;0,62677;-0,61792
0;39;373;0,007516512;-0,5424954;1,354635;-0,1746559;-0,4870768;1,369032;0,4188231;0,4095442;1,32552;-0,6501687;0,3706706;1,331862;1805;-1757;13804;-0,338501;-0,33075;0,626648;-0,619202
0;39;385;0;0;0;0;0;0;0;0;0;0;0;0;1805;-1757;13804;-0,338501;-0,33075;0,626648;-0,619202
0;39;399;0;0;0;0;0;0;0;0;0;0;0;0;1724;-1676;13832;-0,338318;-0,32959;0,626465;-0,620117
0;39;414;0,007522538;-0,5423356;1,354402;-0,1743475;-0,4871835;1,36834;0,4228002;0,4089971;1,324894;-0,6498722;0,3708855;1,331385;1724;-1676;13832;-0,338318;-0,32959;0,626465;-0,620117
0;39;427;0;0;0;0;0;0;0;0;0;0;0;0;1724;-1676;13832;-0,338318;-0,32959;0,626465;-0,620117
0;39;443;0,00753193;-0,5422034;1,3542;-0,1740293;-0,4873445;1,36776;0,4268964;0,4084353;1,324304;-0,6496144;0,3710533;1,33096;1487;-1586;13820;-0,340393;-0,324341;0,627136;-0,621033
0;39;456;0;0;0;0;0;0;0;0;0;0;0;0;1487;-1586;13820;-0,340393;-0,324341;0,627136;-0,621033
0;39;471;0,007545947;-0,5420947;1,354026;-0,1737052;-0,4875434;1,367284;0,4304683;0,4079832;1,323785;-0,6493984;0,3711857;1,330596;1600;-1679;13985;-0,342285;-0,320374;0,627319;-0,621826
0;39;483;0;0;0;0;0;0;0;0;0;0;0;0;1600;-1679;13985;-0,342285;-0,320374;0,627319;-0,621826
0;39;502;0,007559874;-0,5420074;1,353877;-0,1734132;-0,4877759;1,366902;0,4333232;0,4076312;1,323353;-0,6492101;0,3712884;1,330276;1627;-1601;13974;-0,342468;-0,317932;0,626709;-0,623657
0;39;516;0;0;0;0;0;0;0;0;0;0;0;0;1627;-1601;13974;-0,342468;-0,317932;0,626709;-0,623657
0;39;529;0;0;0;0;0;0;0;0;0;0;0;0;1469;-1476;13910;-0,342285;-0,317078;0,626282;-0,624634
0;39;552;0,007629828;-0,5419834;1,353735;-0,1731689;-0,4880287;1,3666;0,4355968;0,4071215;1,32304;-0,64904;0,3713553;1,329976;1469;-1476;13910;-0,342285;-0,317078;0,626282;-0,624634
0;39;568;0,007711147;-0,5419693;1,353597;-0,1729854;-0,4883129;1,366323;0,4373556;0,406727;1,322776;-0,6488813;0,3713922;1,329695;1469;-1476;13910;-0,342285;-0,317078;0,626282;-0,624634
0;39;581;0;0;0;0;0;0;0;0;0;0;0;0;1390;-1538;13973;-0,344727;-0,312744;0,626526;-0,625183
0;39;594;0;0;0;0;0;0;0;0;0;0;0;0;1390;-1538;13973;-0,344727;-0,312744;0,626526;-0,625183
0;39;609;0,007865223;-0,5420431;1,353477;-0,1728098;-0,4886288;1,366094;0,4387673;0,4071114;1,322462;-0,6487322;0,3714033;1,329426;1438;-1525;14066;-0,345947;-0,309876;0,626343;-0,626099
0;39;622;0;0;0;0;0;0;0;0;0;0;0;0;1438;-1525;14066;-0,345947;-0,309876;0,626343;-0,626099
0;39;638;0,008021448;-0,5421294;1,353374;-0,1726328;-0,4889883;1,365901;0,4398275;0,4074054;1,322227;-0,6485893;0,3713881;1,329166;1438;-1525;14066;-0,345947;-0,309876;0,626343;-0,626099
0;39;651;0;0;0;0;0;0;0;0;0;0;0;0;1337;-1376;13923;-0,346497;-0,305786;0,625549;-0,628662
0;39;663;0;0;0;0;0;0;0;0;0;0;0;0;1337;-1376;13923;-0,346497;-0,305786;0,625549;-0,628662
0;39;679;0,008181779;-0,5422142;1,353271;-0,1725296;-0,4893421;1,365748;0,4406637;0,4076395;1,322024;-0,6484634;0,3713591;1,328933;1258;-1344;13921;-0,347351;-0,304382;0,625061;-0,629334
0;39;692;0;0;0;0;0;0;0;0;0;0;0;0;1258;-1344;13921;-0,347351;-0,304382;0,625061;-0,629334
0;39;713;0,008378878;-0,5423672;1,353199;-0,1724504;-0,4897092;1,365646;0,4413591;0,4079646;1,321922;-0,6483509;0,3713221;1,328723;1279;-1335;14001;-0,348328;-0,30249;0,624878;-0,629883
0;39;726;0;0;0;0;0;0;0;0;0;0;0;0;1279;-1335;14001;-0,348328;-0,30249;0,624878;-0,629883
0;39;743;0,008560039;-0,5424983;1,35313;-0,1723964;-0,4900838;1,365584;0,4419543;0,4083277;1,321838;-0,6482495;0,3712788;1,328535;1279;-1335;14001;-0,348328;-0,30249;0,624878;-0,629883
0;39;756;0;0;0;0;0;0;0;0;0;0;0;0;1069;-1209;13860;-0,348084;-0,301209;0,623413;-0,63208
0;39;771;0,008726841;-0,5426047;1,353062;-0,1723301;-0,4904883;1,365542;0,4424498;0,4087424;1,321806;-0,6481589;0,3712323;1,328368;1069;-1209;13860;-0,348084;-0,301209;0,623413;-0,63208
0;39;783;0;0;0;0;0;0;0;0;0;0;0;0;846;-1180;13928;-0,348022;-0,300781;0,623352;-0,632385
0;39;796;0;0;0;0;0;0;0;0;0;0;0;0;846;-1180;13928;-0,348022;-0,300781;0,623352;-0,632385
0;39;812;0,008893931;-0,5427008;1,352993;-0,1722705;-0,4909057;1,36552;0,442873;0,4092054;1,321791;-0,6480788;0,3711857;1,328222;968;-1171;14027;-0,348328;-0,299438;0,623474;-0,632751
0;39;823;0;0;0;0;0;0;0;0;0;0;0;0;968;-1171;14027;-0,348328;-0,299438;0,623474;-0,632751
0;39;838;0,009114681;-0,5428592;1,352948;-0,1721814;-0,4913249;1,365524;0,44323;0,4096084;1,321777;-0,6480079;0,3711386;1,328093;952;-1172;14029;-0,347656;-0,298828;0,623474;-0,633362
0;39;851;0;0;0;0;0;0;0;0;0;0;0;0;952;-1172;14029;-0,347656;-0,298828;0,623474;-0,633362
0;39;863;0;0;0;0;0;0;0;0;0;0;0;0;849;-1127;13996;-0,346252;-0,297791;0,623596;-0,634522
0;39;879;0,009322283;-0,5429964;1,352908;-0,1720943;-0,4917423;1,365557;0,4435734;0,410313;1,321811;-0,6479454;0,3710932;1,327981;849;-1127;13996;-0,346252;-0,297791;0,623596;-0,634522
0;39;891;0;0;0;0;0;0;0;0;0;0;0;0;779;-1029;14016;-0,346252;-0,295898;0,624023;-0,63501
0;39;906;0,009489679;-0,5430914;1,352872;-0,1719891;-0,4921672;1,365612;0,4438712;0,4109357;1,321864;-0,6478879;0,3710466;1,32788;779;-1029;14016;-0,346252;-0,295898;0,624023;-0,63501
0;39;923;0;0;0;0;0;0;0;0;0;0;0;0;779;-1029;14016;-0,346252;-0,295898;0,624023;-0,63501
0;39;938;0,009644691;-0,543172;1,352843;-0,1719073;-0,4925617;1,365654;0,4442085;0,4117521;1,321939;-0,6478338;0,3709967;1,327789;746;-985;14095;-0,348877;-0,292664;0,623657;-0,635376
0;39;951;0;0;0;0;0;0;0;0;0;0;0;0;746;-985;14095;-0,348877;-0,292664;0,623657;-0,635376
0;39;964;0;0;0;0;0;0;0;0;0;0;0;0;743;-930;14096;-0,350281;-0,291382;0,623474;-0,635376
0;39;979;0,009763576;-0,5432392;1,35284;-0,1718155;-0,4929336;1,365713;0,4445234;0,412821;1,322013;-0,6477852;0,3709491;1,327708;743;-930;14096;-0,350281;-0,291382;0,623474;-0,635376
0;39;993;0;0;0;0;0;0;0;0;0;0;0;0;755;-849;14059;-0,352722;-0,289368;0,623352;-0,635071
0;40;8;0,009873891;-0,5433003;1,352844;-0,1717078;-0,493296;1,365778;0,4448121;0,4141012;1,322123;-0,6477377;0,370901;1,327633;755;-849;14059;-0,352722;-0,289368;0,623352;-0,635071
0;40;21;0;0;0;0;0;0;0;0;0;0;0;0;755;-849;14059;-0,352722;-0,289368;0,623352;-0,635071
0;40;36;0,009975435;-0,5433553;1,352852;-0,1716183;-0,4936461;1,365859;0,4450957;0,4151896;1,322311;-0,6476902;0,3708504;1,327561;766;-896;14068;-0,354309;-0,288025;0,623291;-0,634827
0;40;49;0;0;0;0;0;0;0;0;0;0;0;0;766;-896;14068;-0,354309;-0,288025;0,623291;-0,634827
0;40;62;0;0;0;0;0;0;0;0;0;0;0;0;611;-935;14137;-0,355957;-0,285034;0,623718;-0,634827
0;40;77;0,01006938;-0,5434006;1,352864;-0,1715298;-0,4939886;1,365944;0,4453571;0,4162968;1,322537;-0,6476406;0,3707944;1,327485;611;-935;14137;-0,355957;-0,285034;0,623718;-0,634827
0;40;89;0;0;0;0;0;0;0;0;0;0;0;0;590;-943;14088;-0,356384;-0,284119;0,624085;-0,634644
0;40;103;0,01016162;-0,5434448;1,352882;-0,1714592;-0,49433;1,366049;0,4455914;0,4169071;1,322726;-0,6475828;0,37073;1,327397;590;-943;14088;-0,356384;-0,284119;0,624085;-0,634644
0;40;116;0;0;0;0;0;0;0;0;0;0;0;0;594;-937;14107;-0,357422;-0,282776;0,624329;-0,63446
0;40;138;0,01023067;-0,5434729;1,352897;-0,1713764;-0,4946731;1,366156;0,4458382;0,417437;1,322971;-0,6475124;0,3706477;1,327286;594;-937;14107;-0,357422;-0,282776;0,624329;-0,63446
0;40;152;0;0;0;0;0;0;0;0;0;0;0;0;594;-937;14107;-0,357422;-0,282776;0,624329;-0,63446
0;40;168;0;0;0;0;0;0;0;0;0;0;0;0;569;-930;14119;-0,359131;-0,281372;0,624329;-0,634155
0;40;182;0,01028275;-0,5434899;1,352907;-0,1713169;-0,495029;1,366259;0,4462963;0,4177352;1,323223;-0,6474216;0,3705394;1,327143;569;-930;14119;-0,359131;-0,281372;0,624329;-0,634155
0;40;195;0;0;0;0;0;0;0;0;0;0;0;0;536;-913;14096;-0,359558;-0,281067;0,624451;-0,633911
0;40;209;0,01032715;-0,5435019;1,352916;-0,1712981;-0,4953567;1,366328;0,4436558;0,4183964;1,325126;-0,6473175;0,370416;1,326973;536;-913;14096;-0,359558;-0,281067;0,624451;-0,633911
0;40;222;0;0;0;0;0;0;0;0;0;0;0;0;461;-850;14088;-0,360046;-0,280212;0,624939;-0,633545
0;40;243;0,01039417;-0,5435348;1,352938;-0,1712932;-0,4956687;1,366394;0,4440166;0,4186157;1,325567;-0,647198;0,3702758;1,326776;461;-850;14088;-0,360046;-0,280212;0,624939;-0,633545
0;40;256;0;0;0;0;0;0;0;0;0;0;0;0;461;-850;14088;-0,360046;-0,280212;0,624939;-0,633545
0;40;271;0,01044935;-0,5435522;1,352952;-0,1713304;-0,4959862;1,366432;0,5346463;0,4185181;1,322623;-0,647078;0,3701365;1,32657;439;-883;14073;-0,360107;-0,278992;0,625488;-0,633484
0;40;284;0;0;0;0;0;0;0;0;0;0;0;0;439;-883;14073;-0,360107;-0,278992;0,625488;-0,633484
0;40;298;0;0;0;0;0;0;0;0;0;0;0;0;442;-863;14081;-0,359192;-0,278992;0,625549;-0,633911
0;40;312;0,01050437;-0,5435682;1,352966;-0,1713636;-0,4963203;1,366472;0,489685;0,4217917;1,32616;-0,6469545;0,3700024;1,326354;442;-863;14081;-0,359192;-0,278992;0,625549;-0,633911
0;40;325;0;0;0;0;0;0;0;0;0;0;0;0;409;-847;14075;-0,358521;-0,279053;0,625488;-0,634338
0;40;345;0,01064419;-0,5437768;1,353162;-0,1714031;-0,4966741;1,366507;0,4780506;0,4233868;1,328397;-0,6468377;0,3698794;1,326148;409;-847;14075;-0,358521;-0,279053;0,625488;-0,634338
0;40;357;0;0;0;0;0;0;0;0;0;0;0;0;409;-847;14075;-0,358521;-0,279053;0,625488;-0,634338
0;40;372;0,01077287;-0,5439731;1,353343;-0,1714236;-0,4970193;1,366544;0,4678106;0,4231056;1,329144;-0,6467267;0,3697661;1,325941;349;-871;14037;-0,358032;-0,278992;0,624695;-0,635437
0;40;385;0;0;0;0;0;0;0;0;0;0;0;0;349;-871;14037;-0,358032;-0,278992;0,624695;-0,635437
0;40;402;0,01088414;-0,5441302;1,353485;-0,1714425;-0,4973901;1,366592;0,5407068;0,4228767;1,323573;-0,6466216;0,3696624;1,325741;342;-858;14122;-0,358337;-0,27887;0,624023;-0,635986
0;40;415;0;0;0;0;0;0;0;0;0;0;0;0;342;-858;14122;-0,358337;-0,27887;0,624023;-0,635986
0;40;428;0;0;0;0;0;0;0;0;0;0;0;0;386;-873;14180;-0,358582;-0,278442;0,62384;-0,636169
0;40;443;0,01098458;-0,5442613;1,353596;-0,1714501;-0,4977725;1,366645;0,5790249;0,4227102;1,320668;-0,6465213;0,3695711;1,325555;386;-873;14180;-0,358582;-0,278442;0,62384;-0,636169
0;40;456;0;0;0;0;0;0;0;0;0;0;0;0;467;-858;14152;-0,358276;-0,278259;0,623474;-0,636841
0;40;472;0,0110746;-0,5443761;1,35369;-0,1714573;-0,4981588;1,366706;0,4934421;0,4211283;1,325044;-0,6464314;0,369493;1,325389;467;-858;14152;-0,358276;-0,278259;0,623474;-0,636841
0;40;484;0;0;0;0;0;0;0;0;0;0;0;0;467;-858;14152;-0,358276;-0,278259;0,623474;-0,636841
0;40;497;0;0;0;0;0;0;0;0;0;0;0;0;303;-833;14037;-0,357666;-0,278992;0,623291;-0,637024
0;40;512;0,01115172;-0,5444752;1,353773;-0,1714424;-0,4985597;1,36677;0,4768775;0,4203475;1,326138;-0,6463525;0,3694305;1,325242;303;-833;14037;-0,357666;-0,278992;0,623291;-0,637024
0;40;524;0;0;0;0;0;0;0;0;0;0;0;0;216;-829;14124;-0,357849;-0,278198;0,623718;-0,636841
0;40;546;0,01121155;-0,5445469;1,353836;-0,1714012;-0,4989646;1,366831;0,4552775;0,4197925;1,327616;-0,6462842;0,3693849;1,32512;216;-829;14124;-0,357849;-0,278198;0,623718;-0,636841
0;40;561;0;0;0;0;0;0;0;0;0;0;0;0;216;-829;14124;-0,357849;-0,278198;0,623718;-0,636841
0;40;577;0,01125592;-0,5445982;1,353884;-0,171297;-0,4993685;1,366892;0,4457363;0,4195324;1,328266;-0,6462331;0,3693567;1,325027;216;-824;14006;-0,357117;-0,277161;0,624451;-0,636963
0;40;590;0;0;0;0;0;0;0;0;0;0;0;0;216;-824;14006;-0,357117;-0,277161;0,624451;-0,636963
0;40;605;0,01129022;-0,544629;1,35391;-0,1711815;-0,4997962;1,366951;0,4396126;0,4193596;1,328621;-0,6461967;0,3693491;1,32496;182;-768;13956;-0,356445;-0,277405;0,624573;-0,637146
0;40;618;0;0;0;0;0;0;0;0;0;0;0;0;182;-768;13956;-0,356445;-0,277405;0,624573;-0,637146
0;40;632;0;0;0;0;0;0;0;0;0;0;0;0;140;-751;13946;-0,355835;-0,276855;0,624878;-0,637451
0;40;645;0,01131304;-0,544651;1,353929;-0,1710649;-0,5002154;1,367017;0,4359436;0,4192744;1,328865;-0,646171;0,3693676;1,324915;140;-751;13946;-0,355835;-0,276855;0,624878;-0,637451
0;40;658;0;0;0;0;0;0;0;0;0;0;0;0;162;-744;13945;-0,355774;-0,275879;0,625061;-0,637695
0;40;674;0,01133089;-0,5446637;1,353939;-0,1709687;-0,5006045;1,367088;0,5456873;0,4186177;1,322018;-0,6461529;0,3694103;1,324895;162;-744;13945;-0,355774;-0,275879;0,625061;-0,637695
0;40;687;0;0;0;0;0;0;0;0;0;0;0;0;167;-804;13976;-0,355957;-0,274597;0,625244;-0,638001
0;40;702;0,01134489;-0,5446696;1,353943;-0,1708815;-0,5010022;1,367165;0,4925193;0,4205643;1,324513;-0,6461543;0,3694895;1,324924;167;-804;13976;-0,355957;-0,274597;0,625244;-0,638001
0;40;715;0;0;0;0;0;0;0;0;0;0;0;0;167;-804;13976;-0,355957;-0,274597;0,625244;-0,638001
0;40;729;0;0;0;0;0;0;0;0;0;0;0;0;289;-945;14132;-0,355957;-0,2724;0,625671;-0,638489
0;40;749;0,01135328;-0,5446734;1,353945;-0,1708054;-0,5014027;1,367273;0,4799716;0,4215361;1,324929;-0,646204;0,3696244;1,32506;289;-945;14132;-0,355957;-0,2724;0,625671;-0,638489
0;40;762;0;0;0;0;0;0;0;0;0;0;0;0;272;-966;14253;-0,35498;-0,271179;0,626465;-0,638794
0;40;777;0,01136278;-0,5446726;1,353937;-0,1707848;-0,5017902;1,367369;0,4688728;0,4224051;1,325195;-0,6463401;0,3698274;1,325387;272;-966;14253;-0,35498;-0,271179;0,626465;-0,638794
0;40;790;0;0;0;0;0;0;0;0;0;0;0;0;272;-966;14253;-0,35498;-0,271179;0,626465;-0,638794
0;40;805;0,01137141;-0,5446703;1,353926;-0,1706454;-0,4702069;1,309419;0,4624887;0,4228211;1,325007;-0,6465707;0,3700923;1,325909;237;-903;14260;-0,354431;-0,270447;0,627197;-0,638672
0;40;818;0;0;0;0;0;0;0;0;0;0;0;0;237;-903;14260;-0,354431;-0,270447;0,627197;-0,638672
0;40;831;0;0;0;0;0;0;0;0;0;0;0;0;186;-854;14338;-0,355591;-0,269287;0,62793;-0,637817
0;40;846;0,01137824;-0,5446601;1,353902;-0,1708537;-0,4863482;1,334948;0,4587328;0,4230398;1,32486;-0,6469349;0,3704046;1,326767;186;-854;14338;-0,355591;-0,269287;0,62793;-0,637817
0;40;859;0;0;0;0;0;0;0;0;0;0;0;0;138;-727;14385;-0,356628;-0,269043;0,627808;-0,637451
0;40;874;0,01139821;-0,5446546;1,353863;-0,1718858;-0,4952053;1,347895;0,4567726;0,4232017;1,324825;-0,6473831;0,370706;1,327893;138;-727;14385;-0,356628;-0,269043;0,627808;-0,637451
0;40;893;0;0;0;0;0;0;0;0;0;0;0;0;134;-627;14319;-0,357422;-0,268799;0,627808;-0,637085
0;40;908;0,01141752;-0,5446362;1,353804;-0,1723957;-0,5012535;1,357182;0,4554949;0,4233533;1,324798;-0,6478319;0,3709599;1,329178;134;-627;14319;-0,357422;-0,268799;0,627808;-0,637085
0;40;921;0;0;0;0;0;0;0;0;0;0;0;0;134;-627;14319;-0,357422;-0,268799;0,627808;-0,637085
0;40;935;0;0;0;0;0;0;0;0;0;0;0;0;112;-588;14148;-0,359192;-0,268188;0,627808;-0,636414
0;40;954;0,01144193;-0,5446042;1,35372;-0,1726142;-0,5048135;1,362755;0,4550551;0,4235574;1,324783;-0,6482612;0,3711353;1,330558;112;-588;14148;-0,359192;-0,268188;0,627808;-0,636414
0;40;966;0;0;0;0;0;0;0;0;0;0;0;0;85;-557;14095;-0,359985;-0,267761;0,627625;-0,636292
0;40;981;0,01147306;-0,5445213;1,353567;-0,1726897;-0,5070361;1,36626;0,4561431;0,4238887;1,324782;-0,6486667;0,371245;1,331901;85;-557;14095;-0,359985;-0,267761;0,627625;-0,636292
0;40;994;0;0;0;0;0;0;0;0;0;0;0;0;43;-585;14072;-0,361084;-0,267334;0,627258;-0,636169
0;41;9;0,01150709;-0,5444382;1,353408;-0,1723005;-0,5067152;1,364958;0,458607;0,4244002;1,32477;-0,6490055;0,3712902;1,333148;43;-585;14072;-0,361084;-0,267334;0,627258;-0,636169
