t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;25;816;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3889033;0,8310103;-0,2124379;0,3362237;-0,06623308;-0,6331762;0,02402803;0,7707942
0;25;828;0,4797298;-0,7982016;0,9275229;-0,237915;-0,4225791;1,058657;0,1823894;0,4953319;1,051496;-0,2031327;0,007474196;0,9994787;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3890964;0,8305424;-0,2129598;0,3368255;-0,05209243;-0,7250084;0,01114816;0,6866769
0;25;837;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3890964;0,8305424;-0,2129598;0,3368255;-0,05209243;-0,7250084;0,01114816;0,6866769
0;25;846;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3890964;0,8305424;-0,2129598;0,3368255;-0,05209243;-0,7250084;0,01114816;0,6866769
0;25;857;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3890964;0,8305424;-0,2129598;0,3368255;-0,05209243;-0,7250084;0,01114816;0,6866769
0;25;867;0,4795233;-0,7981315;0,927332;-0,2384074;-0,4221641;1,060059;0,1825448;0,4953257;1,051353;-0,2030655;0,007456952;0,9992227;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3892956;0,8301037;-0,2134518;0,3373649;-0,05573383;-0,6998434;0,01339802;0,7119926
0;25;876;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3892956;0,8301037;-0,2134518;0,3373649;-0,05573383;-0,6998434;0,01339802;0,7119926
0;25;885;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3892956;0,8301037;-0,2134518;0,3373649;-0,05573383;-0,6998434;0,01339802;0,7119926
0;25;896;0,4792725;-0,7980676;0,9270984;-0,2390674;-0,4215711;1,061886;0,1826956;0,4953186;1,051213;-0,2030298;0,007432294;0,9989828;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3895169;0,8296933;-0,213912;0,3378272;-0,0495095;-0,7396133;0,009463836;0,6711419
0;25;905;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3895169;0,8296933;-0,213912;0,3378272;-0,0495095;-0,7396133;0,009463836;0,6711419
0;25;914;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3895169;0,8296933;-0,213912;0,3378272;-0,0495095;-0,7396133;0,009463836;0,6711419
0;25;924;0;0;0;0;0;0;0;0;0;0;0;0;-0,305502;-1,385669;0,926204;-0,505493;0,215944;0,835268;-0,137268;0,251953;0,751892;0,593506;-105,0076;-30,36697;12,47203;0;0;0;1;0;0;0;1;-0,3895169;0,8296933;-0,213912;0,3378272;-0,0495095;-0,7396133;0,009463836;0,6711419
0;25;935;0,4790367;-0,7980071;0,9268714;-0,239778;-0,4209498;1,063787;0,1828387;0,4953135;1,051078;-0,2030101;0,007404863;0,9987658;-0,160025;-1,125022;0,821945;-0,523455;0,221553;0,822642;-0,1427;0,261292;0,747925;0,593201;-104,8752;-31,56726;12,80137;0;0;0;1;0;0;0;1;-0,3897536;0,8293085;-0,2143458;0,338224;-0,05557539;-0,7074483;0,01338168;0,7044496
0;25;944;0;0;0;0;0;0;0;0;0;0;0;0;-0,160025;-1,125022;0,821945;-0,523455;0,221553;0,822642;-0,1427;0,261292;0,747925;0,593201;-104,8752;-31,56726;12,80137;0;0;0;1;0;0;0;1;-0,3897536;0,8293085;-0,2143458;0,338224;-0,05557539;-0,7074483;0,01338168;0,7044496
0;25;955;0;0;0;0;0;0;0;0;0;0;0;0;-0,160025;-1,125022;0,821945;-0,523455;0,221553;0,822642;-0,1427;0,261292;0,747925;0,593201;-104,8752;-31,56726;12,80137;0;0;0;1;0;0;0;1;-0,3897536;0,8293085;-0,2143458;0,338224;-0,05557539;-0,7074483;0,01338168;0,7044496
0;25;966;0,4788305;-0,7979451;0,9266668;-0,2401646;-0,4207213;1,064682;0,1829781;0,4953068;1,050941;-0,2030091;0,007370744;0,9985416;-0,160025;-1,125022;0,821945;-0,523455;0,221553;0,822642;-0,1427;0,261292;0,747925;0,593201;-104,8752;-31,56726;12,80137;0;0;0;1;0;0;0;1;-0,3900206;0,8289251;-0,2147738;0,3385842;-0,05139539;-0,7395737;0,01102495;0,67102
0;25;975;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3900206;0,8289251;-0,2147738;0,3385842;-0,05139539;-0,7395737;0,01102495;0,67102
0;25;989;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3900206;0,8289251;-0,2147738;0,3385842;-0,05139539;-0,7395737;0,01102495;0,67102
0;26;1;0,4786595;-0,7978835;0,9264908;-0,240505;-0,4206183;1,065333;0,1831065;0,4953017;1,050808;-0,2030025;0,007334239;0,998305;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3902884;0,8285595;-0,2151844;0,3389098;-0,05998518;-0,7004766;0,01741456;0,7109368
0;26;10;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3902884;0,8285595;-0,2151844;0,3389098;-0,05998518;-0,7004766;0,01741456;0,7109368
0;26;20;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3902884;0,8285595;-0,2151844;0,3389098;-0,05998518;-0,7004766;0,01741456;0,7109368
0;26;31;0,4785155;-0,7978284;0,9263445;-0,240724;-0,4205648;1,065715;0,1832279;0,4952945;1,050673;-0,2029623;0,00726751;0,997847;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3905959;0,8282229;-0,2155623;0,3391381;-0,06607986;-0,657581;0,02317485;0,7501224
0;26;40;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3905959;0,8282229;-0,2155623;0,3391381;-0,06607986;-0,657581;0,02317485;0,7501224
0;26;57;0;0;0;0;0;0;0;0;0;0;0;0;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3905959;0,8282229;-0,2155623;0,3391381;-0,06607986;-0,657581;0,02317485;0,7501224
0;26;66;0,478384;-0,7977801;0,9262187;-0,2409015;-0,4205768;1,065925;0,183337;0,4952876;1,050542;-0,2029012;0,007202803;0,9974477;-0,225489;-1,025613;0,877711;-0,528441;0,225599;0,81832;-0,143372;0,265015;0,746521;0,59314;-104,8669;-31,90388;13,03949;0;0;0;1;0;0;0;1;-0,3909544;0,8279163;-0,2159031;0,3392569;-0,06935432;-0,6167598;0,02736353;0,7836125
0;26;76;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3909544;0,8279163;-0,2159031;0,3392569;-0,06935432;-0,6167598;0,02736353;0,7836125
0;26;85;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3909544;0,8279163;-0,2159031;0,3392569;-0,06935432;-0,6167598;0,02736353;0,7836125
0;26;97;0,4782823;-0,7977379;0,9261336;-0,241051;-0,4206436;1,066014;0,1834341;0,4952776;1,050412;-0,2028167;0,007145665;0,9970492;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3913648;0,8276336;-0,216214;0,3392754;-0,07050426;-0,5822126;0,02975204;0,8094273
0;26;105;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3913648;0,8276336;-0,216214;0,3392754;-0,07050426;-0,5822126;0,02975204;0,8094273
0;26;115;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3913648;0,8276336;-0,216214;0,3392754;-0,07050426;-0,5822126;0,02975204;0,8094273
0;26;127;0,4781943;-0,7976959;0,9260638;-0,2411611;-0,4207692;1,065966;0,1835202;0,4952651;1,050286;-0,2027341;0,00709537;0,9966886;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3918612;0,8273842;-0,2164792;0,3391417;-0,07048664;-0,5546382;0,03078524;0,8285291
0;26;136;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3918612;0,8273842;-0,2164792;0,3391417;-0,07048664;-0,5546382;0,03078524;0,8285291
0;26;144;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3918612;0,8273842;-0,2164792;0,3391417;-0,07048664;-0,5546382;0,03078524;0,8285291
0;26;155;0;0;0;0;0;0;0;0;0;0;0;0;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3918612;0,8273842;-0,2164792;0,3391417;-0,07048664;-0,5546382;0,03078524;0,8285291
0;26;165;0,4781342;-0,7976455;0,9260119;-0,2412423;-0,4209496;1,065795;0,1835942;0,4952514;1,050164;-0,2026689;0,007054024;0,9963915;-0,312776;-0,798911;0,889834;-0,537643;0,231687;0,810599;-0,145081;0,271301;0,74408;0,592957;-104,8426;-32,52679;13,39769;0;0;0;1;0;0;0;1;-0,3924499;0,827136;-0,21673;0,338906;-0,0507714;-0,7358916;0,00981711;0,6751218
0;26;174;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3924499;0,827136;-0,21673;0,338906;-0,0507714;-0,7358916;0,00981711;0,6751218
0;26;183;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3924499;0,827136;-0,21673;0,338906;-0,0507714;-0,7358916;0,00981711;0,6751218
0;26;199;0,4780794;-0,797593;0,9259624;-0,2412944;-0,4211545;1,065557;0,1836603;0,4952388;1,050045;-0,2026115;0,00701114;0,9960749;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3930323;0,8268857;-0,2169844;0,338679;-0,04622453;-0,7591831;0,007386029;0,6491916
0;26;208;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3930323;0,8268857;-0,2169844;0,338679;-0,04622453;-0,7591831;0,007386029;0,6491916
0;26;216;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3930323;0,8268857;-0,2169844;0,338679;-0,04622453;-0,7591831;0,007386029;0,6491916
0;26;227;0,478029;-0,7975394;0,9259161;-0,2413229;-0,4213803;1,065252;0,1837165;0,4952232;1,049926;-0,2025698;0,006970639;0,9957623;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3936225;0,8266376;-0,2172373;0,338437;-0,04414145;-0,7680045;0,006288867;0,6388906
0;26;236;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3936225;0,8266376;-0,2172373;0,338437;-0,04414145;-0,7680045;0,006288867;0,6388906
0;26;244;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3936225;0,8266376;-0,2172373;0,338437;-0,04414145;-0,7680045;0,006288867;0,6388906
0;26;253;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3936225;0,8266376;-0,2172373;0,338437;-0,04414145;-0,7680045;0,006288867;0,6388906
0;26;263;0,4779827;-0,7974874;0,925876;-0,241439;-0,4213336;1,06536;0,1837641;0,4952085;1,04981;-0,2025027;0,006906052;0,9952476;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3941753;0,8263828;-0,2175007;0,3382466;-0,05049375;-0,7297881;0,00894913;0,6817476
0;26;272;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3941753;0,8263828;-0,2175007;0,3382466;-0,05049375;-0,7297881;0,00894913;0,6817476
0;26;281;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3941753;0,8263828;-0,2175007;0,3382466;-0,05049375;-0,7297881;0,00894913;0,6817476
0;26;291;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3941753;0,8263828;-0,2175007;0,3382466;-0,05049375;-0,7297881;0,00894913;0,6817476
0;26;301;0,4779474;-0,7974377;0,9258503;-0,2416402;-0,421089;1,065762;0,1838069;0,495197;1,049695;-0,2024541;0,006843168;0,99476;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3946641;0,8261424;-0,2177541;0,3381006;-0,05529543;-0,6871873;0,01136409;0,7242838
0;26;309;0;0;0;0;0;0;0;0;0;0;0;0;-0,240037;-0,6304;1,126235;-0,549939;0,233783;0,801712;-0,149841;0,276855;0,74231;0,591431;-104,8893;-33,36602;13,52109;0;0;0;1;0;0;0;1;-0,3946641;0,8261424;-0,2177541;0,3381006;-0,05529543;-0,6871873;0,01136409;0,7242838
0;26;319;0;0;0;0;0;0;0;0;0;0;0;0;-0,080012;-0,623127;1,017127;-0,559461;0,236932;0,794084;-0,15332;0,281738;0,741272;0,589478;-105,039;-34,02427;13,70759;0;0;0;1;0;0;0;1;-0,3946641;0,8261424;-0,2177541;0,3381006;-0,05529543;-0,6871873;0,01136409;0,7242838
0;26;330;0,4779198;-0,7973891;0,9258425;-0,2418421;-0,4208129;1,066199;0,1838457;0,4951863;1,049583;-0,2024005;0,006779409;0,9942791;-0,080012;-0,623127;1,017127;-0,559461;0,236932;0,794084;-0,15332;0,281738;0,741272;0,589478;-105,039;-34,02427;13,70759;0;0;0;1;0;0;0;1;-0,3950943;0,8259017;-0,2180157;0,3380179;-0,05833459;-0,6423731;0,01316769;0,7640553
0;26;339;0;0;0;0;0;0;0;0;0;0;0;0;-0,080012;-0,623127;1,017127;-0,559461;0,236932;0,794084;-0,15332;0,281738;0,741272;0,589478;-105,039;-34,02427;13,70759;0;0;0;1;0;0;0;1;-0,3950943;0,8259017;-0,2180157;0,3380179;-0,05833459;-0,6423731;0,01316769;0,7640553
0;26;348;0;0;0;0;0;0;0;0;0;0;0;0;-0,080012;-0,623127;1,017127;-0,559461;0,236932;0,794084;-0,15332;0,281738;0,741272;0,589478;-105,039;-34,02427;13,70759;0;0;0;1;0;0;0;1;-0,3950943;0,8259017;-0,2180157;0,3380179;-0,05833459;-0,6423731;0,01316769;0,7640553
