t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;21;865;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1112958;0,01715368;0,09773593;0,9888209;0,1112958;0,01715368;0,09773593;0,9888209;-0,02815735;-0,005242765;-0,4828197;0,8752514;0,1371213;0,2878571;0,4840112;0,8149045;0,1381912;-0,5781876;-0,1841888;0,7827367;0,1852427;0,5407367;0,2967989;0,7649832;-0,0008379741;-0,7425428;0,01794348;0,6695577;0,06339617;0,5226901;0,1418967;0,838237;0;0;0;1;0;0;0;1;0,06339617;0,5226901;0,1418967;0,838237;-0,0008379741;-0,7425428;0,01794348;0,6695577
1;21;874;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1112958;0,01715368;0,09773593;0,9888209;0,1112958;0,01715368;0,09773593;0,9888209;-0,02815735;-0,005242765;-0,4828197;0,8752514;0,1371213;0,2878571;0,4840112;0,8149045;0,1381912;-0,5781876;-0,1841888;0,7827367;0,1852427;0,5407367;0,2967989;0,7649832;-0,0008379741;-0,7425428;0,01794348;0,6695577;0,06339617;0,5226901;0,1418967;0,838237;0;0;0;1;0;0;0;1;0,06339617;0,5226901;0,1418967;0,838237;-0,0008379741;-0,7425428;0,01794348;0,6695577
1;21;884;0,3476458;-0,7823937;0,9606973;-0,148337;-0,8287617;0,9492452;0,3725611;-0,08709132;0,9043521;-0,275649;0,04685572;0,9932732;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,113811;0,01584214;0,09867749;0,9884629;0,113811;0,01584214;0,09867749;0,9884629;-0,03032253;0,003268284;-0,4805477;0,8764381;0,1398452;0,2912957;0,4850093;0,812623;0,1427336;-0,5755796;-0,1847085;0,7837207;0,18453;0,5379337;0,301962;0,7651111;0,002644213;-0,7407154;0,01889287;0,6715481;0,06510778;0,5213895;0,1487547;0,8377267;0;0;0;1;0;0;0;1;0,06510778;0,5213895;0,1487547;0,8377267;0,002644213;-0,7407154;0,01889287;0,6715481
1;21;892;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,113811;0,01584214;0,09867749;0,9884629;0,113811;0,01584214;0,09867749;0,9884629;-0,03032253;0,003268284;-0,4805477;0,8764381;0,1398452;0,2912957;0,4850093;0,812623;0,1427336;-0,5755796;-0,1847085;0,7837207;0,18453;0,5379337;0,301962;0,7651111;0,002644213;-0,7407154;0,01889287;0,6715481;0,06510778;0,5213895;0,1487547;0,8377267;0;0;0;1;0;0;0;1;0,06510778;0,5213895;0,1487547;0,8377267;0,002644213;-0,7407154;0,01889287;0,6715481
1;21;901;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,113811;0,01584214;0,09867749;0,9884629;0,113811;0,01584214;0,09867749;0,9884629;-0,03032253;0,003268284;-0,4805477;0,8764381;0,1398452;0,2912957;0,4850093;0,812623;0,1427336;-0,5755796;-0,1847085;0,7837207;0,18453;0,5379337;0,301962;0,7651111;0,002644213;-0,7407154;0,01889287;0,6715481;0,06510778;0,5213895;0,1487547;0,8377267;0;0;0;1;0;0;0;1;0,06510778;0,5213895;0,1487547;0,8377267;0,002644213;-0,7407154;0,01889287;0,6715481
1;21;911;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,113811;0,01584214;0,09867749;0,9884629;0,113811;0,01584214;0,09867749;0,9884629;-0,03032253;0,003268284;-0,4805477;0,8764381;0,1398452;0,2912957;0,4850093;0,812623;0,1427336;-0,5755796;-0,1847085;0,7837207;0,18453;0,5379337;0,301962;0,7651111;0,002644213;-0,7407154;0,01889287;0,6715481;0,06510778;0,5213895;0,1487547;0,8377267;0;0;0;1;0;0;0;1;0,06510778;0,5213895;0,1487547;0,8377267;0,002644213;-0,7407154;0,01889287;0,6715481
1;21;920;0,3480282;-0,7828241;0,960627;-0,1482629;-0,8287159;0,9493256;0,3735104;-0,09249543;0,9038586;-0,2751276;0,0467893;0,9932675;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1150629;0,01520834;0,09711564;0,9884826;0,1150629;0,01520834;0,09711564;0,9884826;-0,03176333;0,01115492;-0,4770046;0,8782558;0,1420103;0,2936357;0,486629;0,810434;0,1477851;-0,5740983;-0,1841796;0,7839953;0,1833533;0,53585;0,3065645;0,7650259;0,006447896;-0,7388193;0,02023099;0,673569;0,06688458;0,519872;0,156356;0,8371454;0;0;0;1;0;0;0;1;0,06688458;0,519872;0,156356;0,8371454;0,006447896;-0,7388193;0,02023099;0,673569
1;21;928;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1150629;0,01520834;0,09711564;0,9884826;0,1150629;0,01520834;0,09711564;0,9884826;-0,03176333;0,01115492;-0,4770046;0,8782558;0,1420103;0,2936357;0,486629;0,810434;0,1477851;-0,5740983;-0,1841796;0,7839953;0,1833533;0,53585;0,3065645;0,7650259;0,006447896;-0,7388193;0,02023099;0,673569;0,06688458;0,519872;0,156356;0,8371454;0;0;0;1;0;0;0;1;0,06688458;0,519872;0,156356;0,8371454;0,006447896;-0,7388193;0,02023099;0,673569
1;21;937;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1150629;0,01520834;0,09711564;0,9884826;0,1150629;0,01520834;0,09711564;0,9884826;-0,03176333;0,01115492;-0,4770046;0,8782558;0,1420103;0,2936357;0,486629;0,810434;0,1477851;-0,5740983;-0,1841796;0,7839953;0,1833533;0,53585;0,3065645;0,7650259;0,006447896;-0,7388193;0,02023099;0,673569;0,06688458;0,519872;0,156356;0,8371454;0;0;0;1;0;0;0;1;0,06688458;0,519872;0,156356;0,8371454;0,006447896;-0,7388193;0,02023099;0,673569
1;21;948;0,3484434;-0,7832295;0,9605239;-0,1482473;-0,82866;0,9494371;0,3744021;-0,09866151;0,9035509;-0,2746794;0,04653115;0,9936276;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1153403;0,015476;0,09416138;0,9887319;0,1153403;0,015476;0,09416138;0,9887319;-0,03268044;0,01884972;-0,47238;0,8805872;0,1446738;0,2958099;0,489682;0,8073274;0,1534647;-0,5737687;-0,1826574;0,7835013;0,182033;0,5334116;0,3118199;0,7649212;0,01058987;-0,7370569;0,0220073;0,6753893;0,06935052;0,5174912;0,1659606;0,8365706;0;0;0;1;0;0;0;1;0,06935052;0,5174912;0,1659606;0,8365706;0,01058987;-0,7370569;0,0220073;0,6753893
1;21;960;0;0;0;0;0;0;0;0;0;0;0;0;0,28368;-8,510406;9,769995;-0,815339;0,116071;0,567335;0,455627;-0,093628;-0,883606;-0,054199;-162,6294;-54,61612;6,665008;0;0;0;0,1153403;0,015476;0,09416138;0,9887319;0,1153403;0,015476;0,09416138;0,9887319;-0,03268044;0,01884972;-0,47238;0,8805872;0,1446738;0,2958099;0,489682;0,8073274;0,1534647;-0,5737687;-0,1826574;0,7835013;0,182033;0,5334116;0,3118199;0,7649212;0,01058987;-0,7370569;0,0220073;0,6753893;0,06935052;0,5174912;0,1659606;0,8365706;0;0;0;1;0;0;0;1;0,06935052;0,5174912;0,1659606;0,8365706;0,01058987;-0,7370569;0,0220073;0,6753893
1;21;969;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;15,3712;-5,510811;5,676062;0,1153403;0,015476;0,09416138;0,9887319;0,1153403;0,015476;0,09416138;0,9887319;-0,03268044;0,01884972;-0,47238;0,8805872;0,1446738;0,2958099;0,489682;0,8073274;0,1534647;-0,5737687;-0,1826574;0,7835013;0,182033;0,5334116;0,3118199;0,7649212;0,01058987;-0,7370569;0,0220073;0,6753893;0,06935052;0,5174912;0,1659606;0,8365706;0;0;0;1;0;0;0;1;0,06935052;0,5174912;0,1659606;0,8365706;0,01058987;-0,7370569;0,0220073;0,6753893
1;21;978;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1153403;0,015476;0,09416138;0,9887319;0,1153403;0,015476;0,09416138;0,9887319;-0,03268044;0,01884972;-0,47238;0,8805872;0,1446738;0,2958099;0,489682;0,8073274;0,1534647;-0,5737687;-0,1826574;0,7835013;0,182033;0,5334116;0,3118199;0,7649212;0,01058987;-0,7370569;0,0220073;0,6753893;0,06935052;0,5174912;0,1659606;0,8365706;0;0;0;1;0;0;0;1;0,06935052;0,5174912;0,1659606;0,8365706;0,01058987;-0,7370569;0,0220073;0,6753893
1;21;988;0,349105;-0,7835858;0,9603823;-0,1483737;-0,8285685;0,9496638;0,3759952;-0,106419;0,9026392;-0,274188;0,04605749;0,9943539;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1174304;0,0160227;0,0936813;0,9885228;0,1174304;0,0160227;0,0936813;0,9885228;-0,03323631;0,02564863;-0,4666741;0,8834324;0,1469211;0,2970703;0,4932662;0,804271;0,1590153;-0,5742877;-0,1808239;0,7824389;0,1813716;0,5302857;0,3181298;0,7646534;0,01473612;-0,7355913;0,02361689;0,6768534;0,07275557;0,5134618;0,1775583;0,8363831;0;0;0;1;0;0;0;1;0,07275557;0,5134618;0,1775583;0,8363831;0,01473612;-0,7355913;0,02361689;0,6768534
1;21;997;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1174304;0,0160227;0,0936813;0,9885228;0,1174304;0,0160227;0,0936813;0,9885228;-0,03323631;0,02564863;-0,4666741;0,8834324;0,1469211;0,2970703;0,4932662;0,804271;0,1590153;-0,5742877;-0,1808239;0,7824389;0,1813716;0,5302857;0,3181298;0,7646534;0,01473612;-0,7355913;0,02361689;0,6768534;0,07275557;0,5134618;0,1775583;0,8363831;0;0;0;1;0;0;0;1;0,07275557;0,5134618;0,1775583;0,8363831;0,01473612;-0,7355913;0,02361689;0,6768534
1;22;6;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1174304;0,0160227;0,0936813;0,9885228;0,1174304;0,0160227;0,0936813;0,9885228;-0,03323631;0,02564863;-0,4666741;0,8834324;0,1469211;0,2970703;0,4932662;0,804271;0,1590153;-0,5742877;-0,1808239;0,7824389;0,1813716;0,5302857;0,3181298;0,7646534;0,01473612;-0,7355913;0,02361689;0,6768534;0,07275557;0,5134618;0,1775583;0,8363831;0;0;0;1;0;0;0;1;0,07275557;0,5134618;0,1775583;0,8363831;0,01473612;-0,7355913;0,02361689;0,6768534
1;22;16;0,3498152;-0,7839039;0,9602157;-0,1487017;-0,8284363;0,9500363;0,378002;-0,1142869;0,9017364;-0,273788;0,0455866;0,9950389;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1200007;0,01754053;0,09425104;0,9881341;0,1200007;0,01754053;0,09425104;0,9881341;-0,0332168;0,03083334;-0,4610499;0,8862161;0,1491646;0,297695;0,4969594;0,8013483;0,1634512;-0,5758119;-0,1787776;0,7808732;0,1823385;0,5257872;0,326099;0,7641727;0,01814394;-0,7339664;0,02465665;0,6784956;0,07384997;0,5103963;0,1838153;0,8368117;0;0;0;1;0;0;0;1;0,07384997;0,5103963;0,1838153;0,8368117;0,01814394;-0,7339664;0,02465665;0,6784956
1;22;25;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1200007;0,01754053;0,09425104;0,9881341;0,1200007;0,01754053;0,09425104;0,9881341;-0,0332168;0,03083334;-0,4610499;0,8862161;0,1491646;0,297695;0,4969594;0,8013483;0,1634512;-0,5758119;-0,1787776;0,7808732;0,1823385;0,5257872;0,326099;0,7641727;0,01814394;-0,7339664;0,02465665;0,6784956;0,07384997;0,5103963;0,1838153;0,8368117;0;0;0;1;0;0;0;1;0,07384997;0,5103963;0,1838153;0,8368117;0,01814394;-0,7339664;0,02465665;0,6784956
1;22;34;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1200007;0,01754053;0,09425104;0,9881341;0,1200007;0,01754053;0,09425104;0,9881341;-0,0332168;0,03083334;-0,4610499;0,8862161;0,1491646;0,297695;0,4969594;0,8013483;0,1634512;-0,5758119;-0,1787776;0,7808732;0,1823385;0,5257872;0,326099;0,7641727;0,01814394;-0,7339664;0,02465665;0,6784956;0,07384997;0,5103963;0,1838153;0,8368117;0;0;0;1;0;0;0;1;0,07384997;0,5103963;0,1838153;0,8368117;0,01814394;-0,7339664;0,02465665;0,6784956
1;22;44;0;0;0;0;0;0;0;0;0;0;0;0;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,1200007;0,01754053;0,09425104;0,9881341;0,1200007;0,01754053;0,09425104;0,9881341;-0,0332168;0,03083334;-0,4610499;0,8862161;0,1491646;0,297695;0,4969594;0,8013483;0,1634512;-0,5758119;-0,1787776;0,7808732;0,1823385;0,5257872;0,326099;0,7641727;0,01814394;-0,7339664;0,02465665;0,6784956;0,07384997;0,5103963;0,1838153;0,8368117;0;0;0;1;0;0;0;1;0,07384997;0,5103963;0,1838153;0,8368117;0,01814394;-0,7339664;0,02465665;0,6784956
1;22;53;0,3503873;-0,7842209;0,9600548;-0,1488113;-0,8283259;0,9501916;0,3799921;-0,1213017;0,9009402;-0,27348;0,04511713;0,9956229;-1,132296;-5,68209;11,3072;-0,867166;0,213739;0,44991;0,493958;-0,17627;-0,847107;-0,085938;-147,2582;-60,12693;12,34107;0;0;0;0,124407;0,01923244;0,09721006;0,9872706;0,124407;0,01923244;0,09721006;0,9872706;-0,03248766;0,03444751;-0,4555048;0,8889732;0,1593933;0,326949;0,4794856;0,7986187;0,1672684;-0,5785989;-0,1761295;0,7786033;0,1872064;0,5325456;0,3296652;0,7567496;0,02100421;-0,7319195;0,02561003;0,6805856;0,07400757;0,507929;0,1877268;0,8374304;0;0;0;1;0;0;0;1;0,07400757;0,507929;0,1877268;0,8374304;0,02100421;-0,7319195;0,02561003;0,6805856
1;22;62;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;5,646988;-1,669189;1,67087;0,124407;0,01923244;0,09721006;0,9872706;0,124407;0,01923244;0,09721006;0,9872706;-0,03248766;0,03444751;-0,4555048;0,8889732;0,1593933;0,326949;0,4794856;0,7986187;0,1672684;-0,5785989;-0,1761295;0,7786033;0,1872064;0,5325456;0,3296652;0,7567496;0,02100421;-0,7319195;0,02561003;0,6805856;0,07400757;0,507929;0,1877268;0,8374304;0;0;0;1;0;0;0;1;0,07400757;0,507929;0,1877268;0,8374304;0,02100421;-0,7319195;0,02561003;0,6805856
1;22;70;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,124407;0,01923244;0,09721006;0,9872706;0,124407;0,01923244;0,09721006;0,9872706;-0,03248766;0,03444751;-0,4555048;0,8889732;0,1593933;0,326949;0,4794856;0,7986187;0,1672684;-0,5785989;-0,1761295;0,7786033;0,1872064;0,5325456;0,3296652;0,7567496;0,02100421;-0,7319195;0,02561003;0,6805856;0,07400757;0,507929;0,1877268;0,8374304;0;0;0;1;0;0;0;1;0,07400757;0,507929;0,1877268;0,8374304;0,02100421;-0,7319195;0,02561003;0,6805856
1;22;82;0,3508206;-0,7845398;0,9598646;-0,1489746;-0,8281565;0,9503185;0,3822178;-0,1288833;0,8997293;-0,2731536;0,0444033;0,9964253;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1282441;0,02149731;0,0987397;0,9865808;0,1282441;0,02149731;0,0987397;0,9865808;-0,03167866;0,03760075;-0,4502283;0,8915588;0,1645854;0,3384164;0,4752401;0,7953193;0,1704581;-0,5825529;-0,1730723;0,7756431;0,1907243;0,5322168;0,3361781;0,753229;0,0235505;-0,7294714;0,02615238;0,6831053;0,07624716;0,5042609;0,1946921;0,8378558;0;0;0;1;0;0;0;1;0,07624716;0,5042609;0,1946921;0,8378558;0,0235505;-0,7294714;0,02615238;0,6831053
1;22;89;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1282441;0,02149731;0,0987397;0,9865808;0,1282441;0,02149731;0,0987397;0,9865808;-0,03167866;0,03760075;-0,4502283;0,8915588;0,1645854;0,3384164;0,4752401;0,7953193;0,1704581;-0,5825529;-0,1730723;0,7756431;0,1907243;0,5322168;0,3361781;0,753229;0,0235505;-0,7294714;0,02615238;0,6831053;0,07624716;0,5042609;0,1946921;0,8378558;0;0;0;1;0;0;0;1;0,07624716;0,5042609;0,1946921;0,8378558;0,0235505;-0,7294714;0,02615238;0,6831053
1;22;100;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1282441;0,02149731;0,0987397;0,9865808;0,1282441;0,02149731;0,0987397;0,9865808;-0,03167866;0,03760075;-0,4502283;0,8915588;0,1645854;0,3384164;0,4752401;0,7953193;0,1704581;-0,5825529;-0,1730723;0,7756431;0,1907243;0,5322168;0,3361781;0,753229;0,0235505;-0,7294714;0,02615238;0,6831053;0,07624716;0,5042609;0,1946921;0,8378558;0;0;0;1;0;0;0;1;0,07624716;0,5042609;0,1946921;0,8378558;0,0235505;-0,7294714;0,02615238;0,6831053
1;22;108;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1282441;0,02149731;0,0987397;0,9865808;0,1282441;0,02149731;0,0987397;0,9865808;-0,03167866;0,03760075;-0,4502283;0,8915588;0,1645854;0,3384164;0,4752401;0,7953193;0,1704581;-0,5825529;-0,1730723;0,7756431;0,1907243;0,5322168;0,3361781;0,753229;0,0235505;-0,7294714;0,02615238;0,6831053;0,07624716;0,5042609;0,1946921;0,8378558;0;0;0;1;0;0;0;1;0,07624716;0,5042609;0,1946921;0,8378558;0,0235505;-0,7294714;0,02615238;0,6831053
1;22;118;0,3511547;-0,784861;0,9596546;-0,1492336;-0,82791;0,9504082;0,3847617;-0,1366319;0,8982054;-0,2728171;0,04349266;0,9973838;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1321669;0,02365623;0,1006674;0,9858186;0,1321669;0,02365623;0,1006674;0,9858186;-0,03096319;0,04083056;-0,4455523;0,8937882;0,1683634;0,3440532;0,474883;0,7923177;0,1728749;-0,5877939;-0,1692096;0,7719979;0,1928716;0,5268521;0,3441922;0,7528342;0,02537599;-0,7263113;0,02677588;0,6863753;0,07809623;0,5012939;0,2000234;0,83821;0;0;0;1;0;0;0;1;0,07809623;0,5012939;0,2000234;0,83821;0,02537599;-0,7263113;0,02677588;0,6863753
1;22;127;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1321669;0,02365623;0,1006674;0,9858186;0,1321669;0,02365623;0,1006674;0,9858186;-0,03096319;0,04083056;-0,4455523;0,8937882;0,1683634;0,3440532;0,474883;0,7923177;0,1728749;-0,5877939;-0,1692096;0,7719979;0,1928716;0,5268521;0,3441922;0,7528342;0,02537599;-0,7263113;0,02677588;0,6863753;0,07809623;0,5012939;0,2000234;0,83821;0;0;0;1;0;0;0;1;0,07809623;0,5012939;0,2000234;0,83821;0,02537599;-0,7263113;0,02677588;0,6863753
1;22;136;0;0;0;0;0;0;0;0;0;0;0;0;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1321669;0,02365623;0,1006674;0,9858186;0,1321669;0,02365623;0,1006674;0,9858186;-0,03096319;0,04083056;-0,4455523;0,8937882;0,1683634;0,3440532;0,474883;0,7923177;0,1728749;-0,5877939;-0,1692096;0,7719979;0,1928716;0,5268521;0,3441922;0,7528342;0,02537599;-0,7263113;0,02677588;0,6863753;0,07809623;0,5012939;0,2000234;0,83821;0;0;0;1;0;0;0;1;0,07809623;0,5012939;0,2000234;0,83821;0,02537599;-0,7263113;0,02677588;0,6863753
1;22;152;0,3513628;-0,7852411;0,9594152;-0,1498288;-0,8275028;0,9504694;0,3872275;-0,1437045;0,8963695;-0,2724968;0,04239875;0,9984441;-1,760272;-5,086846;11,6418;-0,881286;0,242128;0,405884;0,504761;-0,205627;-0,83252;-0,099304;-141,6112;-61,79612;14,01194;0;0;0;0,1376;0,02600798;0,1041469;0,9846539;0,1376;0,02600798;0,1041469;0,9846539;-0,03052624;0,04422875;-0,4416994;0,8955522;0,171813;0,3477021;0,4758494;0,7893991;0,1700805;-0,616672;-0,1484289;0,7541599;0,193995;0,5198438;0,3517028;0,7539453;0,03180442;-0,7022785;0,02192159;0,7108536;0,07974786;0,4998879;0,2037996;0,8379846;0;0;0;1;0;0;0;1;0,07974786;0,4998879;0,2037996;0,8379846;0,03180442;-0,7022785;0,02192159;0,7108536
1;22;166;0;0;0;0;0;0;0;0;0;0;0;0;-1,980912;-4,406742;11,97518;-0,891967;0,272256;0,360891;0,513794;-0,235718;-0,817505;-0,110107;-136,6812;-63,12312;15,79879;4,930008;-1,327;1,78685;0,1376;0,02600798;0,1041469;0,9846539;0,1376;0,02600798;0,1041469;0,9846539;-0,03052624;0,04422875;-0,4416994;0,8955522;0,171813;0,3477021;0,4758494;0,7893991;0,1700805;-0,616672;-0,1484289;0,7541599;0,193995;0,5198438;0,3517028;0,7539453;0,03180442;-0,7022785;0,02192159;0,7108536;0,07974786;0,4998879;0,2037996;0,8379846;0;0;0;1;0;0;0;1;0,07974786;0,4998879;0,2037996;0,8379846;0,03180442;-0,7022785;0,02192159;0,7108536
1;22;174;0;0;0;0;0;0;0;0;0;0;0;0;-1,980912;-4,406742;11,97518;-0,891967;0,272256;0,360891;0,513794;-0,235718;-0,817505;-0,110107;-136,6812;-63,12312;15,79879;0;0;0;0,1376;0,02600798;0,1041469;0,9846539;0,1376;0,02600798;0,1041469;0,9846539;-0,03052624;0,04422875;-0,4416994;0,8955522;0,171813;0,3477021;0,4758494;0,7893991;0,1700805;-0,616672;-0,1484289;0,7541599;0,193995;0,5198438;0,3517028;0,7539453;0,03180442;-0,7022785;0,02192159;0,7108536;0,07974786;0,4998879;0,2037996;0,8379846;0;0;0;1;0;0;0;1;0,07974786;0,4998879;0,2037996;0,8379846;0,03180442;-0,7022785;0,02192159;0,7108536
