t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;2;803;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1476664;0,6131639;0,2808762;0,7234177;-0,3773364;0,8313311;0,2511389;-0,3216134
1;2;806;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1476664;0,6131639;0,2808762;0,7234177;-0,3773364;0,8313311;0,2511389;-0,3216134
1;2;809;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1476664;0,6131639;0,2808762;0,7234177;-0,3773364;0,8313311;0,2511389;-0,3216134
1;2;812;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1476664;0,6131639;0,2808762;0,7234177;-0,3773364;0,8313311;0,2511389;-0,3216134
1;2;816;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1476664;0,6131639;0,2808762;0,7234177;-0,3773364;0,8313311;0,2511389;-0,3216134
1;2;821;0,1063544;-0,9760644;1,001268;0,0344851;-0,9527726;1,028526;0,3114088;-0,25481;0,8761002;0,01842034;-0,2340768;0,8356723;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;825;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;828;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;831;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;835;0;0;0;0;0;0;0;0;0;0;0;0;754;-133;6557;-0,758643;0,345529;0,552068;0,138489;0,452454;0,114502;0,873413;-7,543502;-49,35445;20,21719;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;838;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;841;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;844;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;848;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;852;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;856;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1481446;0,6125002;0,2800956;0,7241845;-0,3742829;0,8346671;0,2506729;-0,3168693
1;2;860;0,104934;-0,9760572;1,00077;0,03360426;-0,9530523;1,028354;0,3116983;-0,2546943;0,8761782;0,02055081;-0,2348288;0,8378805;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;864;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;868;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;872;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;876;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;879;0;0;0;0;0;0;0;0;0;0;0;0;711;1440;6713;-0,772015;0,316329;0,551121;0,12677;0,456421;0,103638;0,874512;-6,655846;-50,54195;18,44291;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;883;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;888;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1485776;0,6116074;0,2791649;0,725209;-0,3718129;0,8373454;0,2504042;-0,3128987
1;2;893;0,1039428;-0,9760617;1,000429;0,0329299;-0,9532775;1,028169;0,3120375;-0,2545581;0,8763074;0,02244;-0,2358098;0,840252;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;896;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;900;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;904;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;907;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;911;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;914;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;919;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1489971;0,6105506;0,2781819;0,7263901;-0,3731472;0,8387613;0,2515619;-0,3065248
1;2;924;0,1033381;-0,9760509;1,000226;0,03244878;-0,9534516;1,027989;0,3123997;-0,2544191;0,8764707;-0,004093022;-0,248176;0,859038;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;928;0;0;0;0;0;0;0;0;0;0;0;0;466;1210;6583;-0,785159;0,295718;0,543947;0,111389;0,464294;0,109314;0,871765;-9,089787;-51,74255;17,20236;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;932;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;936;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;939;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;943;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;947;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;951;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;954;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,1494715;0,6094257;0,2772321;0,7275994;-0,5811638;0,6534399;0,3540535;-0,3315285
1;2;959;0,103147;-0,9760251;1,000178;0,03210747;-0,9535899;1,027803;0,3127984;-0,2542732;0,8766781;0,006959764;-0,2465189;0,8609568;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;963;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;966;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;970;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;973;0;0;0;0;0;0;0;0;0;0;0;0;1664;2406;6973;-0,812212;0,209489;0,544257;0,058594;0,473694;0,113342;0,871338;-15,12684;-54,32101;12,09369;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;976;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;980;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;983;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,149992;0,6081519;0,2762665;0,7289242;-0,5471901;0,7335954;0,3149995;-0,2513883
1;2;989;0,1032488;-0,9759915;1,00024;0,03187166;-0,9537001;1,02763;0,3132415;-0,2541055;0,8769531;0,01632159;-0,2445043;0,8607497;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;2;993;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;2;996;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;2;999;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;1913;1530;7357;-0,808617;0,203426;0,551795;0,049133;0,470764;0,125061;0,871887;-18,11528;-53,97202;11,73903;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;18;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1505251;0,6066779;0,2752548;0,7304237;-0,4970702;0,7875249;0,2901656;-0,2202948
1;3;24;0,1036125;-0,9759494;1,000388;0,03169579;-0,9537898;1,027466;0,3137149;-0,2539144;0,8772735;0,02282356;-0,2429585;0,8599043;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;28;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;31;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;35;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;39;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;43;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;46;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;50;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;54;0;0;0;0;0;0;0;0;0;0;0;0;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1510483;0,6050853;0,2742424;0,7320159;-0,4576057;0,8172096;0,2771523;-0,2143648
1;3;59;0,1039988;-0,9759018;1,000545;0,03159902;-0,9538598;1,027322;0,314268;-0,2536368;0,8779055;0,02738736;-0,2417107;0,8588196;462;749;6843;-0,795384;0,230959;0,560126;0,067261;0,46405;0,12207;0,874695;-15,65598;-52,70212;13,35544;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;62;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;67;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;70;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;73;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;76;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;80;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;84;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;88;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1517274;0,6030067;0,2732518;0,7339587;-0,4285324;0,8347548;0,269231;-0,2169315
1;3;98;0,1045259;-0,9758374;1,000718;0,03157176;-0,9539138;1,027186;0,3149199;-0,2530533;0,8791749;0,03048571;-0,2407653;0,8577405;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;102;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;106;0;0;0;0;0;0;0;0;0;0;0;0;892;708;6435;-0,808858;0,222609;0,544025;0,063293;0,473206;0,118774;0,870544;-15,66833;-53,99358;12,86383;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;110;0;0;0;0;0;0;0;0;0;0;0;0;1365;1114;7144;-0,832806;0,185044;0,521473;0,045715;0,486938;0,108765;0,865356;-15,98019;-56,39927;10,66507;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;114;0;0;0;0;0;0;0;0;0;0;0;0;1365;1114;7144;-0,832806;0,185044;0,521473;0,045715;0,486938;0,108765;0,865356;-15,98019;-56,39927;10,66507;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;118;0;0;0;0;0;0;0;0;0;0;0;0;1365;1114;7144;-0,832806;0,185044;0,521473;0,045715;0,486938;0,108765;0,865356;-15,98019;-56,39927;10,66507;0;0;0;1;0;0;0;1;0,1523355;0,6003087;0,2719402;0,736527;-0,4080004;0,8451492;0,2641112;-0,2224947
1;3;122;0,1051092;-0,9757571;1,00088;0,03161084;-0,9539542;1,027061;0,3155726;-0,2523308;0,8807216;0,03263437;-0,2399887;0,8566026;1365;1114;7144;-0,832806;0,185044;0,521473;0,045715;0,486938;0,108765;0,865356;-15,98019;-56,39927;10,66507;0;0;0;1;0;0;0;1;0,1529384;0,597511;0,2706248;0,7391568;-0,3927363;0,8515693;0,2604402;-0,2296931
