t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;28;639;0;0;0;0;0;0;0;0;0;0;0;0;-4014;-1941;16855;0,346069;0,329407;0,042847;0,87738
0;28;643;0;0;0;0;0;0;0;0;0;0;0;0;-4014;-1941;16855;0,346069;0,329407;0,042847;0,87738
0;28;649;0;0;0;0;0;0;0;0;0;0;0;0;-4014;-1941;16855;0,346069;0,329407;0,042847;0,87738
0;28;656;0;0;0;0;0;0;0;0;0;0;0;0;-4014;-1941;16855;0,346069;0,329407;0,042847;0,87738
0;28;662;0,1004372;-0,8723465;0,8822123;-0,3286939;-0,7601745;0,8217054;0,4232473;0,0184719;0,9382157;-0,005976027;0,04391675;0,8895567;-4014;-1941;16855;0,346069;0,329407;0,042847;0,87738
0;28;667;0;0;0;0;0;0;0;0;0;0;0;0;-4142;-2049;16731;0,3396;0,324829;0,05542;0,88092
0;28;671;0;0;0;0;0;0;0;0;0;0;0;0;-4142;-2049;16731;0,3396;0,324829;0,05542;0,88092
0;28;675;0;0;0;0;0;0;0;0;0;0;0;0;-4142;-2049;16731;0,3396;0,324829;0,05542;0,88092
0;28;681;0;0;0;0;0;0;0;0;0;0;0;0;-4142;-2049;16731;0,3396;0,324829;0,05542;0,88092
0;28;687;0;0;0;0;0;0;0;0;0;0;0;0;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;692;0,1214312;-0,8728232;0,8845942;-0,2306498;-0,7962882;0,8018177;0,4217811;0,02768742;0,938603;-0,008938419;0,04883494;0,8857868;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;697;0;0;0;0;0;0;0;0;0;0;0;0;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;702;0;0;0;0;0;0;0;0;0;0;0;0;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;706;0;0;0;0;0;0;0;0;0;0;0;0;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;711;0;0;0;0;0;0;0;0;0;0;0;0;-4258;-2048;16606;0,336182;0,321228;0,063232;0,882996
0;28;716;0;0;0;0;0;0;0;0;0;0;0;0;-4430;-2061;16215;0,332703;0,315796;0,073975;0,885437
0;28;722;0,1361099;-0,8723774;0,8813584;-0,1743144;-0,8141122;0,7917571;0,419619;0,0383428;0,9386615;-0,008925018;0,04893707;0,8799245;-4430;-2061;16215;0,332703;0,315796;0,073975;0,885437
0;28;727;0;0;0;0;0;0;0;0;0;0;0;0;-4430;-2061;16215;0,332703;0,315796;0,073975;0,885437
0;28;733;0;0;0;0;0;0;0;0;0;0;0;0;-4430;-2061;16215;0,332703;0,315796;0,073975;0,885437
0;28;738;0;0;0;0;0;0;0;0;0;0;0;0;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;743;0;0;0;0;0;0;0;0;0;0;0;0;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;748;0;0;0;0;0;0;0;0;0;0;0;0;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;753;0;0;0;0;0;0;0;0;0;0;0;0;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;759;0,1570503;-0,87011;0,8687837;-0,2811829;-0,7917755;0,8576649;0,4164865;0,05173087;0,9379181;-0,01022887;0,05009974;0,8720713;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;764;0;0;0;0;0;0;0;0;0;0;0;0;-4491;-2074;16075;0,330444;0,312073;0,080688;0,887024
0;28;768;0;0;0;0;0;0;0;0;0;0;0;0;-4622;-2033;15905;0,325317;0,30658;0,091003;0,889832
0;28;773;0;0;0;0;0;0;0;0;0;0;0;0;-4622;-2033;15905;0,325317;0,30658;0,091003;0,889832
0;28;777;0;0;0;0;0;0;0;0;0;0;0;0;-4622;-2033;15905;0,325317;0,30658;0,091003;0,889832
0;28;781;0;0;0;0;0;0;0;0;0;0;0;0;-4622;-2033;15905;0,325317;0,30658;0,091003;0,889832
0;28;786;0;0;0;0;0;0;0;0;0;0;0;0;-4622;-2033;15905;0,325317;0,30658;0,091003;0,889832
0;28;792;0,1741825;-0,8670775;0,855323;-0,2655947;-0,8011569;0,8596751;0,4125698;0,09089235;0,8970244;-0,01310213;0,05214793;0,8644034;-4690;-1977;15647;0,321228;0,303101;0,0979;0,891785
0;28;796;0;0;0;0;0;0;0;0;0;0;0;0;-4690;-1977;15647;0,321228;0,303101;0,0979;0,891785
0;28;801;0;0;0;0;0;0;0;0;0;0;0;0;-4690;-1977;15647;0,321228;0,303101;0,0979;0,891785
0;28;806;0;0;0;0;0;0;0;0;0;0;0;0;-4690;-1977;15647;0,321228;0,303101;0,0979;0,891785
0;28;810;0;0;0;0;0;0;0;0;0;0;0;0;-4690;-1977;15647;0,321228;0,303101;0,0979;0,891785
0;28;815;0;0;0;0;0;0;0;0;0;0;0;0;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;820;0;0;0;0;0;0;0;0;0;0;0;0;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;825;0,1928044;-0,8634179;0,8421326;-0,2687577;-0,8037559;0,8668131;0,4095787;0,112359;0,8778679;-0,06090124;0,09131288;0,8789334;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;830;0;0;0;0;0;0;0;0;0;0;0;0;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;835;0;0;0;0;0;0;0;0;0;0;0;0;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;839;0;0;0;0;0;0;0;0;0;0;0;0;-4738;-2050;15131;0,315369;0,298401;0,10791;0,894287
0;28;843;0;0;0;0;0;0;0;0;0;0;0;0;-4707;-2107;14986;0,311768;0,295532;0,114197;0,895752
0;28;848;0;0;0;0;0;0;0;0;0;0;0;0;-4707;-2107;14986;0,311768;0,295532;0,114197;0,895752
0;28;853;0;0;0;0;0;0;0;0;0;0;0;0;-4707;-2107;14986;0,311768;0,295532;0,114197;0,895752
0;28;858;0,2605926;-0,8529304;0,828357;-0,2278529;-0,8261316;0,8757632;0,4062211;0,1250318;0,8715017;-0,09320218;0,1190268;0,8891384;-4707;-2107;14986;0,311768;0,295532;0,114197;0,895752
0;28;863;0;0;0;0;0;0;0;0;0;0;0;0;-4707;-2107;14986;0,311768;0,295532;0,114197;0,895752
0;28;868;0;0;0;0;0;0;0;0;0;0;0;0;-4625;-2206;14899;0,306091;0,291626;0,123169;0,897766
0;28;872;0;0;0;0;0;0;0;0;0;0;0;0;-4625;-2206;14899;0,306091;0,291626;0,123169;0,897766
0;28;876;0;0;0;0;0;0;0;0;0;0;0;0;-4625;-2206;14899;0,306091;0,291626;0,123169;0,897766
0;28;881;0;0;0;0;0;0;0;0;0;0;0;0;-4625;-2206;14899;0,306091;0,291626;0,123169;0,897766
0;28;887;0;0;0;0;0;0;0;0;0;0;0;0;-4625;-2206;14899;0,306091;0,291626;0,123169;0,897766
0;28;892;0,2840989;-0,8483335;0,823465;-0,190534;-0,8413733;0,8771288;0,399791;0,1380549;0,8737206;-0,1177973;0,1381329;0,9007974;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;897;0;0;0;0;0;0;0;0;0;0;0;0;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;901;0;0;0;0;0;0;0;0;0;0;0;0;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;906;0;0;0;0;0;0;0;0;0;0;0;0;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;911;0;0;0;0;0;0;0;0;0;0;0;0;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;915;0;0;0;0;0;0;0;0;0;0;0;0;-4591;-2236;14686;0,300781;0,287842;0,131836;0,899536
0;28;921;0;0;0;0;0;0;0;0;0;0;0;0;-4550;-2243;14396;0,297974;0,285767;0,137512;0,900269
0;28;927;0,2980064;-0,845062;0,8207732;-0,2594913;-0,8335817;0,9414936;0,3917452;0,1510285;0,8782125;-0,1351551;0,150421;0,9100974;-4550;-2243;14396;0,297974;0,285767;0,137512;0,900269
0;28;931;0;0;0;0;0;0;0;0;0;0;0;0;-4550;-2243;14396;0,297974;0,285767;0,137512;0,900269
0;28;935;0;0;0;0;0;0;0;0;0;0;0;0;-4550;-2243;14396;0,297974;0,285767;0,137512;0,900269
0;28;939;0;0;0;0;0;0;0;0;0;0;0;0;-4550;-2243;14396;0,297974;0,285767;0,137512;0,900269
0;28;944;0;0;0;0;0;0;0;0;0;0;0;0;-4457;-2329;14208;0,294312;0,283325;0,145752;0,901001
0;28;949;0;0;0;0;0;0;0;0;0;0;0;0;-4457;-2329;14208;0,294312;0,283325;0,145752;0,901001
0;28;954;0;0;0;0;0;0;0;0;0;0;0;0;-4457;-2329;14208;0,294312;0,283325;0,145752;0,901001
0;28;960;0,3067543;-0,842667;0,8227975;-0,2505703;-0,8401078;0,948267;0,3831311;0,1636554;0,8816488;-0,147259;0,1592089;0,9203842;-4457;-2329;14208;0,294312;0,283325;0,145752;0,901001
0;28;965;0;0;0;0;0;0;0;0;0;0;0;0;-4457;-2329;14208;0,294312;0,283325;0,145752;0,901001
0;28;969;0;0;0;0;0;0;0;0;0;0;0;0;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;974;0;0;0;0;0;0;0;0;0;0;0;0;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;978;0;0;0;0;0;0;0;0;0;0;0;0;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;983;0;0;0;0;0;0;0;0;0;0;0;0;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;989;0;0;0;0;0;0;0;0;0;0;0;0;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;993;0,313009;-0,8399963;0,8269268;-0,2336614;-0,8469403;0,9448832;0,3724685;0,1766592;0,8856845;-0,1586771;0,1677448;0,9322864;-4416;-2442;14227;0,291382;0,28186;0,151123;0,901489
0;28;998;0;0;0;0;0;0;0;0;0;0;0;0;-4337;-2530;14164;0,286133;0,279602;0,15863;0,902588
0;29;2;0;0;0;0;0;0;0;0;0;0;0;0;-4337;-2530;14164;0,286133;0,279602;0,15863;0,902588
0;29;7;0;0;0;0;0;0;0;0;0;0;0;0;-4337;-2530;14164;0,286133;0,279602;0,15863;0,902588
0;29;11;0;0;0;0;0;0;0;0;0;0;0;0;-4337;-2530;14164;0,286133;0,279602;0,15863;0,902588
0;29;17;0;0;0;0;0;0;0;0;0;0;0;0;-4337;-2530;14164;0,286133;0,279602;0,15863;0,902588
0;29;23;0,3511557;-0,838668;0,9002694;-0,2307024;-0,8511958;0,9511019;0,3594566;0,1900968;0,890256;-0,1663767;0,1739976;0,9396786;-4315;-2575;13975;0,28302;0,278503;0,163208;0,903076
0;29;28;0;0;0;0;0;0;0;0;0;0;0;0;-4315;-2575;13975;0,28302;0,278503;0,163208;0,903076
0;29;34;0;0;0;0;0;0;0;0;0;0;0;0;-4315;-2575;13975;0,28302;0,278503;0,163208;0,903076
0;29;38;0;0;0;0;0;0;0;0;0;0;0;0;-4315;-2575;13975;0,28302;0,278503;0,163208;0,903076
0;29;42;0;0;0;0;0;0;0;0;0;0;0;0;-4315;-2575;13975;0,28302;0,278503;0,163208;0,903076
0;29;47;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-2668;13837;0,278503;0,277405;0,169434;0,903687
0;29;53;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-2668;13837;0,278503;0,277405;0,169434;0,903687
0;29;59;0,3545619;-0,8376516;0,9132615;-0,2936455;-0,8447293;0,993872;0,3451099;0,2032368;0,8946136;-0,174709;0,1811373;0,9464099;-4215;-2668;13837;0,278503;0,277405;0,169434;0,903687
0;29;63;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-2668;13837;0,278503;0,277405;0,169434;0,903687
0;29;68;0;0;0;0;0;0;0;0;0;0;0;0;-4215;-2668;13837;0,278503;0,277405;0,169434;0,903687
0;29;72;0;0;0;0;0;0;0;0;0;0;0;0;-4136;-2739;13908;0,27533;0,277039;0,172913;0,904114
0;29;77;0;0;0;0;0;0;0;0;0;0;0;0;-4136;-2739;13908;0,27533;0,277039;0,172913;0,904114
0;29;82;0;0;0;0;0;0;0;0;0;0;0;0;-4136;-2739;13908;0,27533;0,277039;0,172913;0,904114
0;29;88;0;0;0;0;0;0;0;0;0;0;0;0;-4136;-2739;13908;0,27533;0,277039;0,172913;0,904114
0;29;93;0,3542748;-0,8352215;0,9192792;-0,2380368;-0,8718381;1,027923;0,3292847;0,2161583;0,8993671;-0,1864662;0,1902646;0,9547203;-4136;-2739;13908;0,27533;0,277039;0,172913;0,904114
0;29;98;0;0;0;0;0;0;0;0;0;0;0;0;-3856;-2878;14025;0,270752;0,276184;0,177429;0,904907
0;29;103;0;0;0;0;0;0;0;0;0;0;0;0;-3856;-2878;14025;0,270752;0,276184;0,177429;0,904907
0;29;107;0;0;0;0;0;0;0;0;0;0;0;0;-3856;-2878;14025;0,270752;0,276184;0,177429;0,904907
0;29;112;0;0;0;0;0;0;0;0;0;0;0;0;-3856;-2878;14025;0,270752;0,276184;0,177429;0,904907
0;29;117;0;0;0;0;0;0;0;0;0;0;0;0;-3856;-2878;14025;0,270752;0,276184;0,177429;0,904907
0;29;123;0,3513714;-0,8326467;0,9254896;-0,2109105;-0,8830001;1,034397;0,3143978;0,2271269;0,9046131;-0,2042427;0,2012872;0,964741;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;128;0;0;0;0;0;0;0;0;0;0;0;0;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;132;0;0;0;0;0;0;0;0;0;0;0;0;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;137;0;0;0;0;0;0;0;0;0;0;0;0;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;141;0;0;0;0;0;0;0;0;0;0;0;0;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;146;0;0;0;0;0;0;0;0;0;0;0;0;-3572;-2906;13730;0,267944;0,274292;0,182251;0,905335
0;29;151;0;0;0;0;0;0;0;0;0;0;0;0;-3416;-2883;13458;0,266846;0,272766;0,186523;0,905273
0;29;156;0;0;0;0;0;0;0;0;0;0;0;0;-3416;-2883;13458;0,266846;0,272766;0,186523;0,905273
0;29;162;0,3414257;-0,8292725;0,9286467;-0,1239459;-0,9016997;1,066317;0,2974208;0,2379519;0,9113104;-0,2174237;0,2104882;0,970888;-3416;-2883;13458;0,266846;0,272766;0,186523;0,905273
0;29;167;0;0;0;0;0;0;0;0;0;0;0;0;-3416;-2883;13458;0,266846;0,272766;0,186523;0,905273
0;29;171;0;0;0;0;0;0;0;0;0;0;0;0;-3416;-2883;13458;0,266846;0,272766;0,186523;0,905273
0;29;176;0;0;0;0;0;0;0;0;0;0;0;0;-3300;-2984;13312;0,264343;0,271423;0,194153;0,904785
0;29;180;0;0;0;0;0;0;0;0;0;0;0;0;-3300;-2984;13312;0,264343;0,271423;0,194153;0,904785
0;29;186;0;0;0;0;0;0;0;0;0;0;0;0;-3300;-2984;13312;0,264343;0,271423;0,194153;0,904785
0;29;192;0,3288689;-0,8275103;0,9360203;-0,1068538;-0,9069924;1,074675;0,2820047;0,2475335;0,9176359;-0,2421912;0,2242209;0,9842594;-3300;-2984;13312;0,264343;0,271423;0,194153;0,904785
0;29;196;0;0;0;0;0;0;0;0;0;0;0;0;-3300;-2984;13312;0,264343;0,271423;0,194153;0,904785
0;29;201;0;0;0;0;0;0;0;0;0;0;0;0;-3254;-3102;13281;0,261597;0,270996;0,19989;0,90448
0;29;207;0;0;0;0;0;0;0;0;0;0;0;0;-3254;-3102;13281;0,261597;0,270996;0,19989;0,90448
0;29;211;0;0;0;0;0;0;0;0;0;0;0;0;-3254;-3102;13281;0,261597;0,270996;0,19989;0,90448
0;29;216;0;0;0;0;0;0;0;0;0;0;0;0;-3254;-3102;13281;0,261597;0,270996;0,19989;0,90448
0;29;222;0,2992975;-0,8299525;0,9465727;-0,1004487;-0,9082692;1,073086;0,26342;0,2575986;0,9264659;-0,2617869;0,2338151;0,99458;-3254;-3102;13281;0,261597;0,270996;0,19989;0,90448
0;29;227;0;0;0;0;0;0;0;0;0;0;0;0;-3224;-3370;13094;0,256042;0,270508;0,209045;0,904114
0;29;239;0;0;0;0;0;0;0;0;0;0;0;0;-3224;-3370;13094;0,256042;0,270508;0,209045;0,904114
0;29;244;0;0;0;0;0;0;0;0;0;0;0;0;-3224;-3370;13094;0,256042;0,270508;0,209045;0,904114
0;29;250;0;0;0;0;0;0;0;0;0;0;0;0;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;256;0;0;0;0;0;0;0;0;0;0;0;0;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;261;0,204404;-0,8431953;0,9446674;-0,160538;-0,8983401;1,062469;0,2462969;0,2668518;0,9335065;-0,2828265;0,2433235;1,004466;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;266;0;0;0;0;0;0;0;0;0;0;0;0;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;270;0;0;0;0;0;0;0;0;0;0;0;0;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;274;0;0;0;0;0;0;0;0;0;0;0;0;-3189;-3481;12887;0,252502;0,270325;0,215149;0,903748
0;29;278;0;0;0;0;0;0;0;0;0;0;0;0;-3177;-3642;12676;0,24823;0,27063;0,223999;0,90271
0;29;283;0;0;0;0;0;0;0;0;0;0;0;0;-3177;-3642;12676;0,24823;0,27063;0,223999;0,90271
0;29;290;0,1859595;-0,8450122;0,9465342;-0,188872;-0,8926935;1,05247;0,2293804;0,2764842;0,9391009;-0,300013;0,2510571;1,012654;-3177;-3642;12676;0,24823;0,27063;0,223999;0,90271
0;29;295;0;0;0;0;0;0;0;0;0;0;0;0;-3177;-3642;12676;0,24823;0,27063;0,223999;0,90271
0;29;300;0;0;0;0;0;0;0;0;0;0;0;0;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;305;0;0;0;0;0;0;0;0;0;0;0;0;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;309;0;0;0;0;0;0;0;0;0;0;0;0;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;314;0;0;0;0;0;0;0;0;0;0;0;0;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;320;0;0;0;0;0;0;0;0;0;0;0;0;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;325;0,1764134;-0,8441569;0,9466821;-0,2019278;-0,8895788;1,04616;0,2118488;0,2868124;0,9435467;-0,314815;0,2574888;1,019907;-3116;-3712;12590;0,246094;0,271118;0,229797;0,901672
0;29;330;0;0;0;0;0;0;0;0;0;0;0;0;-2981;-3763;12495;0,242981;0,272217;0,239136;0,89978
0;29;335;0;0;0;0;0;0;0;0;0;0;0;0;-2981;-3763;12495;0,242981;0,272217;0,239136;0,89978
0;29;339;0;0;0;0;0;0;0;0;0;0;0;0;-2981;-3763;12495;0,242981;0,272217;0,239136;0,89978
0;29;344;0;0;0;0;0;0;0;0;0;0;0;0;-2981;-3763;12495;0,242981;0,272217;0,239136;0,89978
0;29;348;0;0;0;0;0;0;0;0;0;0;0;0;-2981;-3763;12495;0,242981;0,272217;0,239136;0,89978
0;29;353;0;0;0;0;0;0;0;0;0;0;0;0;-2920;-3808;12495;0,24054;0,273254;0,24585;0,898254
0;29;359;0,1768251;-0,8397622;0,9440793;-0,2096596;-0,8875056;1,041641;0,1925561;0,2981489;0,9463578;-0,3314089;0,2637115;1,028671;-2920;-3808;12495;0,24054;0,273254;0,24585;0,898254
0;29;364;0;0;0;0;0;0;0;0;0;0;0;0;-2920;-3808;12495;0,24054;0,273254;0,24585;0,898254
0;29;369;0;0;0;0;0;0;0;0;0;0;0;0;-2920;-3808;12495;0,24054;0,273254;0,24585;0,898254
0;29;373;0;0;0;0;0;0;0;0;0;0;0;0;-2920;-3808;12495;0,24054;0,273254;0,24585;0,898254
0;29;378;0;0;0;0;0;0;0;0;0;0;0;0;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;383;0;0;0;0;0;0;0;0;0;0;0;0;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;388;0;0;0;0;0;0;0;0;0;0;0;0;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;393;0,185839;-0,8320893;0,9387816;-0,2047799;-0,8874101;1,043667;0,175503;0,3077105;0,9485716;-0,3464654;0,2686372;1,036686;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;398;0;0;0;0;0;0;0;0;0;0;0;0;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;402;0;0;0;0;0;0;0;0;0;0;0;0;-2813;-3964;12425;0,236206;0,275452;0,256714;0,895752
0;29;407;0;0;0;0;0;0;0;0;0;0;0;0;-2681;-4127;12402;0,231689;0,278381;0,268433;0,892578
0;29;412;0;0;0;0;0;0;0;0;0;0;0;0;-2681;-4127;12402;0,231689;0,278381;0,268433;0,892578
0;29;417;0;0;0;0;0;0;0;0;0;0;0;0;-2681;-4127;12402;0,231689;0,278381;0,268433;0,892578
0;29;423;0,1967293;-0,8238179;0,9327888;-0,1971891;-0,8876109;1,047349;0,1601457;0,3158047;0,9510979;-0,3594255;0,272563;1,043454;-2681;-4127;12402;0,231689;0,278381;0,268433;0,892578
0;29;428;0;0;0;0;0;0;0;0;0;0;0;0;-2632;-4276;12387;0,22876;0,28064;0,276672;0,890137
0;29;433;0;0;0;0;0;0;0;0;0;0;0;0;-2632;-4276;12387;0,22876;0,28064;0,276672;0,890137
0;29;438;0;0;0;0;0;0;0;0;0;0;0;0;-2632;-4276;12387;0,22876;0,28064;0,276672;0,890137
0;29;443;0;0;0;0;0;0;0;0;0;0;0;0;-2632;-4276;12387;0,22876;0,28064;0,276672;0,890137
0;29;449;0;0;0;0;0;0;0;0;0;0;0;0;-2632;-4276;12387;0,22876;0,28064;0,276672;0,890137
0;29;454;0;0;0;0;0;0;0;0;0;0;0;0;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;460;0,227045;-0,813156;0,9385255;-0,1827339;-0,8898413;1,06341;0,1417173;0,3253572;0,9523191;-0,3717401;0,2760955;1,04995;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;465;0;0;0;0;0;0;0;0;0;0;0;0;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;469;0;0;0;0;0;0;0;0;0;0;0;0;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;473;0;0;0;0;0;0;0;0;0;0;0;0;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;478;0;0;0;0;0;0;0;0;0;0;0;0;-2512;-4496;12336;0,224487;0,284546;0,289001;0,885986
0;29;483;0;0;0;0;0;0;0;0;0;0;0;0;-2403;-4660;12361;0,221558;0,287109;0,297241;0,883179
0;29;489;0;0;0;0;0;0;0;0;0;0;0;0;-2403;-4660;12361;0,221558;0,287109;0,297241;0,883179
0;29;495;0,2437573;-0,8066759;0,9412948;-0,1646232;-0,8916748;1,077008;0,1280804;0,331776;0,9541634;-0,3844945;0,2794669;1,05771;-2403;-4660;12361;0,221558;0,287109;0,297241;0,883179
0;29;500;0;0;0;0;0;0;0;0;0;0;0;0;-2403;-4660;12361;0,221558;0,287109;0,297241;0,883179
0;29;506;0;0;0;0;0;0;0;0;0;0;0;0;-2247;-4767;12357;0,216492;0,291138;0,309204;0,879028
0;29;512;0;0;0;0;0;0;0;0;0;0;0;0;-2247;-4767;12357;0,216492;0,291138;0,309204;0,879028
0;29;518;0;0;0;0;0;0;0;0;0;0;0;0;-2247;-4767;12357;0,216492;0,291138;0,309204;0,879028
0;29;525;0,01507336;-0,4567274;1,096481;-0,1533659;-0,8925679;1,085901;0,1156072;0,3369914;0,9566249;-0,3937122;0,2821625;1,063495;-2247;-4767;12357;0,216492;0,291138;0,309204;0,879028
0;29;530;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;535;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;539;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;543;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;548;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;553;0;0;0;0;0;0;0;0;0;0;0;0;-2154;-4845;12314;0,212341;0,293274;0,317444;0,876404
0;29;559;-0,02836422;-0,3768779;1,131044;-0,1457402;-0,8930373;1,092069;0,1044126;0,3409782;0,9597216;-0,4029359;0,2845623;1,069721;-1988;-4966;12217;0,206299;0,295898;0,329956;0,872314
0;29;565;0;0;0;0;0;0;0;0;0;0;0;0;-1988;-4966;12217;0,206299;0,295898;0,329956;0,872314
0;29;569;0;0;0;0;0;0;0;0;0;0;0;0;-1988;-4966;12217;0,206299;0,295898;0,329956;0,872314
0;29;573;0;0;0;0;0;0;0;0;0;0;0;0;-1988;-4966;12217;0,206299;0,295898;0,329956;0,872314
0;29;578;0;0;0;0;0;0;0;0;0;0;0;0;-1988;-4966;12217;0,206299;0,295898;0,329956;0,872314
0;29;583;0;0;0;0;0;0;0;0;0;0;0;0;-1865;-5070;12104;0,203186;0,297913;0,338013;0,869263
0;29;588;0;0;0;0;0;0;0;0;0;0;0;0;-1865;-5070;12104;0,203186;0,297913;0,338013;0,869263
0;29;594;-0,06843658;-0,325664;1,154742;-0,1410799;-0,8932019;1,09603;0,09437535;0,3442845;0,9629867;-0,4106759;0,2863024;1,075371;-1865;-5070;12104;0,203186;0,297913;0,338013;0,869263
0;29;599;0;0;0;0;0;0;0;0;0;0;0;0;-1865;-5070;12104;0,203186;0,297913;0,338013;0,869263
0;29;603;0;0;0;0;0;0;0;0;0;0;0;0;-1865;-5070;12104;0,203186;0,297913;0,338013;0,869263
0;29;608;0;0;0;0;0;0;0;0;0;0;0;0;-1703;-5112;12112;0,200378;0,301453;0,349243;0,864258
0;29;613;0;0;0;0;0;0;0;0;0;0;0;0;-1703;-5112;12112;0,200378;0,301453;0,349243;0,864258
0;29;618;0;0;0;0;0;0;0;0;0;0;0;0;-1703;-5112;12112;0,200378;0,301453;0,349243;0,864258
0;29;624;-0,07451977;-0,3430376;1,155563;-0,1381187;-0,8933176;1,098765;0,08423266;0,3471102;0,9665899;-0,4169538;0,2872943;1,080356;-1703;-5112;12112;0,200378;0,301453;0,349243;0,864258
0;29;629;0;0;0;0;0;0;0;0;0;0;0;0;-1703;-5112;12112;0,200378;0,301453;0,349243;0,864258
0;29;633;0;0;0;0;0;0;0;0;0;0;0;0;-1498;-5176;12225;0,197998;0,305725;0,359924;0,858887
0;29;638;0;0;0;0;0;0;0;0;0;0;0;0;-1498;-5176;12225;0,197998;0,305725;0,359924;0,858887
0;29;642;0;0;0;0;0;0;0;0;0;0;0;0;-1498;-5176;12225;0,197998;0,305725;0,359924;0,858887
