t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
1;32;556;0;0;0;0;0;0;0;0;0;0;0;0;-277;-841;13997;0,441711;0,289368;-0,101746;0,843079
1;32;561;0;0;0;0;0;0;0;0;0;0;0;0;-277;-841;13997;0,441711;0,289368;-0,101746;0,843079
1;32;565;0,2070815;-0,700308;0,9659722;-0,15778;-0,6803371;0,9180428;0,2947285;0,1527986;0,9332691;-0,178089;0,1643338;0,9318551;-277;-841;13997;0,441711;0,289368;-0,101746;0,843079
1;32;569;0;0;0;0;0;0;0;0;0;0;0;0;-277;-841;13997;0,441711;0,289368;-0,101746;0,843079
1;32;574;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;578;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;581;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;585;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;588;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;595;0;0;0;0;0;0;0;0;0;0;0;0;-235;-816;14024;0,441345;0,290405;-0,101929;0,842835
1;32;601;0,2066875;-0,7004243;0,965932;-0,1578919;-0,6803135;0,9180869;0,2946488;0,1531155;0,933045;-0,1782377;0,1642763;0,9318565;-178;-713;14042;0,440735;0,292175;-0,102112;0,842529
1;32;605;0;0;0;0;0;0;0;0;0;0;0;0;-178;-713;14042;0,440735;0,292175;-0,102112;0,842529
1;32;612;0;0;0;0;0;0;0;0;0;0;0;0;-178;-713;14042;0,440735;0,292175;-0,102112;0,842529
1;32;615;0;0;0;0;0;0;0;0;0;0;0;0;-178;-713;14042;0,440735;0,292175;-0,102112;0,842529
1;32;620;0;0;0;0;0;0;0;0;0;0;0;0;-178;-713;14042;0,440735;0,292175;-0,102112;0,842529
1;32;625;0;0;0;0;0;0;0;0;0;0;0;0;-82;-695;14157;0,440063;0,293274;-0,10199;0,842529
1;32;631;0;0;0;0;0;0;0;0;0;0;0;0;-82;-695;14157;0,440063;0,293274;-0,10199;0,842529
1;32;635;0,2063348;-0,700532;0,9659051;-0,1580005;-0,6802891;0,9181316;0,2945784;0,1533981;0,9328429;-0,1783819;0,164228;0,9318654;-82;-695;14157;0,440063;0,293274;-0,10199;0,842529
1;32;640;0;0;0;0;0;0;0;0;0;0;0;0;-82;-695;14157;0,440063;0,293274;-0,10199;0,842529
1;32;644;0;0;0;0;0;0;0;0;0;0;0;0;-82;-695;14157;0,440063;0,293274;-0,10199;0,842529
1;32;648;0;0;0;0;0;0;0;0;0;0;0;0;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;651;0;0;0;0;0;0;0;0;0;0;0;0;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;654;0;0;0;0;0;0;0;0;0;0;0;0;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;658;0;0;0;0;0;0;0;0;0;0;0;0;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;664;0,2060073;-0,7006323;0,9658854;-0,1581067;-0,6802636;0,918179;0,2945116;0,1536618;0,9326479;-0,1785173;0,1641866;0,9318777;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;669;0;0;0;0;0;0;0;0;0;0;0;0;-24;-777;14237;0,43866;0,294373;-0,101746;0,842896
1;32;672;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;676;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;681;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;685;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;690;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;696;0;0;0;0;0;0;0;0;0;0;0;0;-45;-783;14157;0,437988;0,294617;-0,101868;0,84314
1;32;701;0,2056969;-0,7007272;0,9658713;-0,1582097;-0,6802382;0,9182289;0,2944496;0,1539125;0,932449;-0,1786404;0,164152;0,9318906;-116;-626;13988;0,437622;0,295227;-0,102478;0,843079
1;32;704;0;0;0;0;0;0;0;0;0;0;0;0;-116;-626;13988;0,437622;0,295227;-0,102478;0,843079
1;32;708;0;0;0;0;0;0;0;0;0;0;0;0;-116;-626;13988;0,437622;0,295227;-0,102478;0,843079
1;32;713;0;0;0;0;0;0;0;0;0;0;0;0;-116;-626;13988;0,437622;0,295227;-0,102478;0,843079
1;32;718;0;0;0;0;0;0;0;0;0;0;0;0;-116;-626;13988;0,437622;0,295227;-0,102478;0,843079
1;32;722;0;0;0;0;0;0;0;0;0;0;0;0;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;727;0;0;0;0;0;0;0;0;0;0;0;0;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;732;0,2053965;-0,7008187;0,9658575;-0,1583144;-0,6802125;0,9182814;0,2943896;0,154144;0,932256;-0,1787589;0,1641214;0,9319062;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;737;0;0;0;0;0;0;0;0;0;0;0;0;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;741;0;0;0;0;0;0;0;0;0;0;0;0;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;744;0;0;0;0;0;0;0;0;0;0;0;0;-87;-599;14045;0,436951;0,295837;-0,1026;0,84314
1;32;750;0;0;0;0;0;0;0;0;0;0;0;0;-3;-649;14137;0,435913;0,296387;-0,102966;0,843445
1;32;754;0;0;0;0;0;0;0;0;0;0;0;0;-3;-649;14137;0,435913;0,296387;-0,102966;0,843445
1;32;761;0;0;0;0;0;0;0;0;0;0;0;0;-3;-649;14137;0,435913;0,296387;-0,102966;0,843445
1;32;766;0,205116;-0,7009067;0,9658512;-0,1584142;-0,680187;0,9183347;0,294336;0,1543524;0,9320772;-0,1788712;0,1640984;0,9319152;-3;-649;14137;0,435913;0,296387;-0,102966;0,843445
1;32;769;0;0;0;0;0;0;0;0;0;0;0;0;-3;-649;14137;0,435913;0,296387;-0,102966;0,843445
1;32;773;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;777;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;781;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;784;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;787;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;792;0;0;0;0;0;0;0;0;0;0;0;0;42;-653;14102;0,435486;0,296387;-0,103271;0,843689
1;32;797;0;0;0;0;0;0;0;0;0;0;0;0;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;803;0,2048529;-0,7009919;0,9658533;-0,1585067;-0,6801625;0,9183883;0,2942884;0,1545389;0,9319123;-0,1789799;0,1640773;0,9319233;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;808;0;0;0;0;0;0;0;0;0;0;0;0;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;812;0;0;0;0;0;0;0;0;0;0;0;0;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;816;0;0;0;0;0;0;0;0;0;0;0;0;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;819;0;0;0;0;0;0;0;0;0;0;0;0;-2;-565;13931;0,434937;0,296875;-0,10376;0,843689
1;32;824;0;0;0;0;0;0;0;0;0;0;0;0;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;829;0;0;0;0;0;0;0;0;0;0;0;0;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;834;0,2046056;-0,7010723;0,9658523;-0,1586064;-0,6801356;0,9184455;0,2942472;0,1547051;0,9317603;-0,1790817;0,1640589;0,9319299;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;837;0;0;0;0;0;0;0;0;0;0;0;0;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;841;0;0;0;0;0;0;0;0;0;0;0;0;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;845;0;0;0;0;0;0;0;0;0;0;0;0;1;-518;13926;0,434631;0,29773;-0,104004;0,843567
1;32;849;0;0;0;0;0;0;0;0;0;0;0;0;97;-546;14128;0,433716;0,299194;-0,10376;0,843506
1;32;852;0;0;0;0;0;0;0;0;0;0;0;0;97;-546;14128;0,433716;0,299194;-0,10376;0,843506
1;32;856;0;0;0;0;0;0;0;0;0;0;0;0;97;-546;14128;0,433716;0,299194;-0,10376;0,843506
1;32;862;0;0;0;0;0;0;0;0;0;0;0;0;97;-546;14128;0,433716;0,299194;-0,10376;0,843506
1;32;867;0,2043658;-0,7011505;0,9658493;-0,1587046;-0,6801075;0,9185024;0,2942111;0,1548508;0,9316241;-0,1791788;0,1640421;0,9319346;97;-546;14128;0,433716;0,299194;-0,10376;0,843506
1;32;870;0;0;0;0;0;0;0;0;0;0;0;0;119;-623;14217;0,432861;0,299988;-0,103577;0,843689
1;32;877;0;0;0;0;0;0;0;0;0;0;0;0;119;-623;14217;0,432861;0,299988;-0,103577;0,843689
1;32;882;0;0;0;0;0;0;0;0;0;0;0;0;119;-623;14217;0,432861;0,299988;-0,103577;0,843689
1;32;886;0;0;0;0;0;0;0;0;0;0;0;0;119;-623;14217;0,432861;0,299988;-0,103577;0,843689
1;32;891;0;0;0;0;0;0;0;0;0;0;0;0;119;-623;14217;0,432861;0,299988;-0,103577;0,843689
1;32;897;0;0;0;0;0;0;0;0;0;0;0;0;55;-636;14100;0,432068;0,300842;-0,103516;0,843811
1;32;904;0,2041788;-0,7012161;0,9658506;-0,1588017;-0,6800801;0,9185607;0,2941793;0,1549773;0,9315035;-0,1792699;0,1640264;0,9319388;55;-636;14100;0,432068;0,300842;-0,103516;0,843811
1;32;911;0;0;0;0;0;0;0;0;0;0;0;0;55;-636;14100;0,432068;0,300842;-0,103516;0,843811
1;32;914;0;0;0;0;0;0;0;0;0;0;0;0;55;-636;14100;0,432068;0,300842;-0,103516;0,843811
1;32;918;0;0;0;0;0;0;0;0;0;0;0;0;55;-636;14100;0,432068;0,300842;-0,103516;0,843811
1;32;921;0;0;0;0;0;0;0;0;0;0;0;0;20;-610;14018;0,431702;0,301636;-0,103699;0,843689
1;32;926;0;0;0;0;0;0;0;0;0;0;0;0;20;-610;14018;0,431702;0,301636;-0,103699;0,843689
1;32;931;0;0;0;0;0;0;0;0;0;0;0;0;20;-610;14018;0,431702;0,301636;-0,103699;0,843689
1;32;945;0,2040018;-0,7012819;0,9658608;-0,1588959;-0,6800555;0,9186236;0,2941507;0,1550873;0,9313946;-0,1793579;0,1640111;0,9319414;20;-610;14018;0,431702;0,301636;-0,103699;0,843689
1;32;949;0;0;0;0;0;0;0;0;0;0;0;0;105;-652;14094;0,430847;0,30304;-0,103882;0,843628
1;32;953;0;0;0;0;0;0;0;0;0;0;0;0;105;-652;14094;0,430847;0,30304;-0,103882;0,843628
1;32;957;0;0;0;0;0;0;0;0;0;0;0;0;105;-652;14094;0,430847;0,30304;-0,103882;0,843628
1;32;962;0;0;0;0;0;0;0;0;0;0;0;0;105;-652;14094;0,430847;0,30304;-0,103882;0,843628
1;32;967;0,2038334;-0,7013474;0,9658716;-0,158988;-0,6800331;0,9186891;0,294123;0,1551818;0,9312962;-0,1794434;0,1639901;0,9319551;105;-652;14094;0,430847;0,30304;-0,103882;0,843628
1;32;971;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;977;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;980;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;983;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;987;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;991;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;32;995;0;0;0;0;0;0;0;0;0;0;0;0;136;-695;14151;0,430176;0,30365;-0,104065;0,843689
1;33;1;0,2036727;-0,7014115;0,9658796;-0,1590763;-0,6800123;0,9187524;0,2940957;0,1552627;0,9312065;-0,1795261;0,1639675;0,9319705;129;-657;14153;0,429504;0,30426;-0,10437;0,84375
1;33;6;0;0;0;0;0;0;0;0;0;0;0;0;129;-657;14153;0,429504;0,30426;-0,10437;0,84375
1;33;12;0;0;0;0;0;0;0;0;0;0;0;0;129;-657;14153;0,429504;0,30426;-0,10437;0,84375
1;33;16;0;0;0;0;0;0;0;0;0;0;0;0;129;-657;14153;0,429504;0,30426;-0,10437;0,84375
1;33;19;0;0;0;0;0;0;0;0;0;0;0;0;129;-657;14153;0,429504;0,30426;-0,10437;0,84375
1;33;24;0;0;0;0;0;0;0;0;0;0;0;0;91;-629;14065;0,429016;0,304932;-0,104614;0,84375
1;33;30;0;0;0;0;0;0;0;0;0;0;0;0;91;-629;14065;0,429016;0,304932;-0,104614;0,84375
1;33;35;0,2035327;-0,7014703;0,9658873;-0,1591592;-0,6799935;0,9188145;0,2940676;0,1553326;0,9311209;-0,1796056;0,1639424;0,931991;91;-629;14065;0,429016;0,304932;-0,104614;0,84375
1;33;39;0;0;0;0;0;0;0;0;0;0;0;0;91;-629;14065;0,429016;0,304932;-0,104614;0,84375
1;33;43;0;0;0;0;0;0;0;0;0;0;0;0;91;-629;14065;0,429016;0,304932;-0,104614;0,84375
1;33;47;0;0;0;0;0;0;0;0;0;0;0;0;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;50;0;0;0;0;0;0;0;0;0;0;0;0;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;54;0;0;0;0;0;0;0;0;0;0;0;0;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;58;0;0;0;0;0;0;0;0;0;0;0;0;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;64;0,2033953;-0,7015292;0,9658955;-0,159234;-0,6799773;0,9188741;0,2940377;0,1553924;0,931038;-0,1796866;0,1639124;0,9320173;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;68;0;0;0;0;0;0;0;0;0;0;0;0;154;-571;14097;0,428284;0,305969;-0,10498;0,843689
1;33;73;0;0;0;0;0;0;0;0;0;0;0;0;223;-580;14195;0,427551;0,306519;-0,105103;0,843872
1;33;79;0;0;0;0;0;0;0;0;0;0;0;0;223;-580;14195;0,427551;0,306519;-0,105103;0,843872
1;33;83;0;0;0;0;0;0;0;0;0;0;0;0;223;-580;14195;0,427551;0,306519;-0,105103;0,843872
1;33;87;0;0;0;0;0;0;0;0;0;0;0;0;223;-580;14195;0,427551;0,306519;-0,105103;0,843872
1;33;91;0;0;0;0;0;0;0;0;0;0;0;0;223;-580;14195;0,427551;0,306519;-0,105103;0,843872
1;33;97;0;0;0;0;0;0;0;0;0;0;0;0;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;101;0,2032745;-0,7015829;0,9659014;-0,1593039;-0,679962;0,9189327;0,2940055;0,1554415;0,9309605;-0,1797717;0,1638784;0,9320455;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;105;0;0;0;0;0;0;0;0;0;0;0;0;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;109;0;0;0;0;0;0;0;0;0;0;0;0;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;113;0;0;0;0;0;0;0;0;0;0;0;0;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;117;0;0;0;0;0;0;0;0;0;0;0;0;249;-596;14285;0,426819;0,306702;-0,105652;0,844116
1;33;121;0;0;0;0;0;0;0;0;0;0;0;0;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;127;0;0;0;0;0;0;0;0;0;0;0;0;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;134;0,2031551;-0,7016369;0,9659108;-0,1593709;-0,6799465;0,9189888;0,2939698;0,1554793;0,9308898;-0,1798597;0,1638352;0,9320835;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;138;0;0;0;0;0;0;0;0;0;0;0;0;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;141;0;0;0;0;0;0;0;0;0;0;0;0;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;145;0;0;0;0;0;0;0;0;0;0;0;0;223;-550;14223;0,426697;0,30658;-0,106201;0,844116
1;33;151;0;0;0;0;0;0;0;0;0;0;0;0;218;-374;14088;0,427124;0,306763;-0,106812;0,843811
1;33;155;0;0;0;0;0;0;0;0;0;0;0;0;218;-374;14088;0,427124;0,306763;-0,106812;0,843811
1;33;162;0;0;0;0;0;0;0;0;0;0;0;0;218;-374;14088;0,427124;0,306763;-0,106812;0,843811
1;33;167;0,2030331;-0,7016906;0,9659187;-0,1594373;-0,6799291;0,9190416;0,293932;0,1555087;0,9308235;-0,1799487;0,1637823;0,9321316;218;-374;14088;0,427124;0,306763;-0,106812;0,843811
1;33;171;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;175;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;181;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;185;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;188;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;193;0;0;0;0;0;0;0;0;0;0;0;0;275;-392;14107;0,42688;0,307312;-0,106567;0,84375
1;33;197;0;0;0;0;0;0;0;0;0;0;0;0;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;203;0,2029205;-0,7017409;0,9659256;-0,1595054;-0,6799113;0,9190944;0,2938901;0,155528;0,9307675;-0,1800386;0,1637208;0,9321876;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;208;0;0;0;0;0;0;0;0;0;0;0;0;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;213;0;0;0;0;0;0;0;0;0;0;0;0;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;216;0;0;0;0;0;0;0;0;0;0;0;0;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;220;0;0;0;0;0;0;0;0;0;0;0;0;344;-580;14194;0,426392;0,307617;-0,106201;0,843933
1;33;224;0;0;0;0;0;0;0;0;0;0;0;0;326;-615;14154;0,426514;0,307373;-0,106201;0,843933
1;33;230;0;0;0;0;0;0;0;0;0;0;0;0;326;-615;14154;0,426514;0,307373;-0,106201;0,843933
1;33;235;0,2028137;-0,7017892;0,9659296;-0,1595741;-0,6798943;0,9191477;0,2938428;0,1555379;0,9307208;-0,1801308;0,1636417;0,9322605;326;-615;14154;0,426514;0,307373;-0,106201;0,843933
1;33;240;0;0;0;0;0;0;0;0;0;0;0;0;326;-615;14154;0,426514;0,307373;-0,106201;0,843933
1;33;244;0;0;0;0;0;0;0;0;0;0;0;0;326;-615;14154;0,426514;0,307373;-0,106201;0,843933
1;33;248;0;0;0;0;0;0;0;0;0;0;0;0;244;-537;14004;0,426453;0,307495;-0,106384;0,843872
1;33;251;0;0;0;0;0;0;0;0;0;0;0;0;244;-537;14004;0,426453;0,307495;-0,106384;0,843872
1;33;255;0;0;0;0;0;0;0;0;0;0;0;0;244;-537;14004;0,426453;0,307495;-0,106384;0,843872
1;33;261;0;0;0;0;0;0;0;0;0;0;0;0;244;-537;14004;0,426453;0,307495;-0,106384;0,843872
1;33;267;0,2027134;-0,7018368;0,9659343;-0,1596498;-0,6798781;0,9192065;0,2937855;0,1555384;0,9306823;-0,1802201;0,1635529;0,9323419;244;-537;14004;0,426453;0,307495;-0,106384;0,843872
1;33;271;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;278;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;281;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;286;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;291;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;295;0;0;0;0;0;0;0;0;0;0;0;0;252;-460;14055;0,426025;0,308167;-0,106323;0,843872
1;33;301;0,2026335;-0,7018774;0,965939;-0,1597202;-0,6798643;0,9192646;0,293717;0,1555297;0,9306503;-0,1803097;0,1634554;0,9324289;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;304;0;0;0;0;0;0;0;0;0;0;0;0;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;310;0;0;0;0;0;0;0;0;0;0;0;0;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;314;0;0;0;0;0;0;0;0;0;0;0;0;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;317;0;0;0;0;0;0;0;0;0;0;0;0;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;321;0;0;0;0;0;0;0;0;0;0;0;0;342;-512;14227;0,425354;0,308777;-0,10614;0,844055
1;33;325;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;331;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;336;0,2025641;-0,7019134;0,9659406;-0,1597962;-0,6798514;0,9193275;0,2936342;0,1555113;0,9306264;-0,1803966;0,1633551;0,9325178;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;342;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;347;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;351;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;355;0;0;0;0;0;0;0;0;0;0;0;0;341;-550;14237;0,425293;0,308655;-0,106201;0,844116
1;33;361;0;0;0;0;0;0;0;0;0;0;0;0;293;-477;14121;0,425537;0,308411;-0,106201;0,844055
1;33;366;0,2025025;-0,7019475;0,9659415;-0,1598823;-0,6798376;0,9193932;0,2935323;0,1554828;0,9306135;-0,180477;0,1632542;0,9326079;293;-477;14121;0,425537;0,308411;-0,106201;0,844055
1;33;370;0;0;0;0;0;0;0;0;0;0;0;0;293;-477;14121;0,425537;0,308411;-0,106201;0,844055
1;33;376;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;380;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;384;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;387;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;391;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;396;0;0;0;0;0;0;0;0;0;0;0;0;286;-463;14050;0,425476;0,308655;-0,106079;0,843994
1;33;403;0,2024511;-0,701978;0,9659415;-0,1599626;-0,6798245;0,9194555;0,2934176;0,1554472;0,9306102;-0,1805597;0,1631357;0,9327184;311;-525;14103;0,42511;0,309204;-0,105591;0,844055
1;33;410;0;0;0;0;0;0;0;0;0;0;0;0;311;-525;14103;0,42511;0,309204;-0,105591;0,844055
1;33;414;0;0;0;0;0;0;0;0;0;0;0;0;311;-525;14103;0,42511;0,309204;-0,105591;0,844055
1;33;417;0;0;0;0;0;0;0;0;0;0;0;0;311;-525;14103;0,42511;0,309204;-0,105591;0,844055
1;33;421;0;0;0;0;0;0;0;0;0;0;0;0;311;-525;14103;0,42511;0,309204;-0,105591;0,844055
1;33;426;0;0;0;0;0;0;0;0;0;0;0;0;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;431;0;0;0;0;0;0;0;0;0;0;0;0;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;436;0,2024078;-0,7020054;0,965941;-0,1600326;-0,6798138;0,9195142;0,2932824;0,1554057;0,9306188;-0,180633;0,1630179;0,9328299;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;441;0;0;0;0;0;0;0;0;0;0;0;0;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;444;0;0;0;0;0;0;0;0;0;0;0;0;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;448;0;0;0;0;0;0;0;0;0;0;0;0;311;-561;14153;0,424866;0,309326;-0,105408;0,844177
1;33;451;0;0;0;0;0;0;0;0;0;0;0;0;274;-517;14127;0,424683;0,309387;-0,105408;0,844238
1;33;454;0;0;0;0;0;0;0;0;0;0;0;0;274;-517;14127;0,424683;0,309387;-0,105408;0,844238
1;33;458;0;0;0;0;0;0;0;0;0;0;0;0;274;-517;14127;0,424683;0,309387;-0,105408;0,844238
1;33;465;0,2023564;-0,702036;0,9659403;-0,1601113;-0,6798019;0,9195758;0,2931366;0,1553601;0,930636;-0,1806989;0,1629001;0,9329441;274;-517;14127;0,424683;0,309387;-0,105408;0,844238
1;33;468;0;0;0;0;0;0;0;0;0;0;0;0;274;-517;14127;0,424683;0,309387;-0,105408;0,844238
1;33;473;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;477;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;481;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;486;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;492;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;497;0;0;0;0;0;0;0;0;0;0;0;0;232;-478;14061;0,4245;0,309753;-0,105408;0,844177
1;33;504;0,2023084;-0,7020646;0,965939;-0,1601923;-0,6797876;0,919633;0,2929839;0,1553115;0,9306612;-0,1807586;0,1627782;0,9330642;318;-442;14150;0,424194;0,310547;-0,105103;0,844055
