t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;46;22;0;0;0;0;0;0;0;0;0;0;0;0;0,006062;1,263226;8,269156;-0,711376;0,432248;0,554246;0,346558;-0,320618;-0,863892;-0,175598;-143,0238;-45,3446;25,60918;0;0;0;-0,04456381;0,01643375;0,00200401;0,9988694;-0,04456381;0,01643375;0,00200401;0,9988694;-0,04460981;-0,0002368497;-0,0619299;0,9970831;-0,03032575;0,1176358;0,119648;0,985356;-0,02082199;-0,09720906;-0,06310989;0,9930428;-0,003310596;0,4520708;0,02744661;0,8915536;-0,02597765;-0,1382667;-0,004539208;0,9900439;-0,03238611;0,492485;-0,03039255;0,869187;0;0;0;1;0;0;0;1;-0,03238611;0,492485;-0,03039255;0,869187;-0,02597765;-0,1382667;-0,004539208;0,9900439
0;46;31;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;-5,454391;2,69191;3,80324;-0,04456381;0,01643375;0,00200401;0,9988694;-0,04456381;0,01643375;0,00200401;0,9988694;-0,04460981;-0,0002368497;-0,0619299;0,9970831;-0,03032575;0,1176358;0,119648;0,985356;-0,02082199;-0,09720906;-0,06310989;0,9930428;-0,003310596;0,4520708;0,02744661;0,8915536;-0,02597765;-0,1382667;-0,004539208;0,9900439;-0,03238611;0,492485;-0,03039255;0,869187;0;0;0;1;0;0;0;1;-0,03238611;0,492485;-0,03039255;0,869187;-0,02597765;-0,1382667;-0,004539208;0,9900439
0;46;42;0,4549825;-0,871177;1,00515;-0,209693;-0,9383591;1,006643;0,5772383;0,2045209;1,166478;-0,6498582;0,1508175;1,416594;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04426911;-2,517069E-06;-0,06171873;0,9971114;-0,02826327;0,1299443;0,1220136;0,9835794;-0,02075817;-0,09692065;-0,06306671;0,9930751;-0,002986657;0,4617276;0,02638246;0,8866243;-0,0258821;-0,138475;-0,004572931;0,9900171;-0,03245182;0,5086569;-0,03076249;0,8598074;0;0;0;1;0;0;0;1;-0,03245182;0,5086569;-0,03076249;0,8598074;-0,0258821;-0,138475;-0,004572931;0,9900171
0;46;51;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04426911;-2,517069E-06;-0,06171873;0,9971114;-0,02826327;0,1299443;0,1220136;0,9835794;-0,02075817;-0,09692065;-0,06306671;0,9930751;-0,002986657;0,4617276;0,02638246;0,8866243;-0,0258821;-0,138475;-0,004572931;0,9900171;-0,03245182;0,5086569;-0,03076249;0,8598074;0;0;0;1;0;0;0;1;-0,03245182;0,5086569;-0,03076249;0,8598074;-0,0258821;-0,138475;-0,004572931;0,9900171
0;46;60;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04426911;-2,517069E-06;-0,06171873;0,9971114;-0,02826327;0,1299443;0,1220136;0,9835794;-0,02075817;-0,09692065;-0,06306671;0,9930751;-0,002986657;0,4617276;0,02638246;0,8866243;-0,0258821;-0,138475;-0,004572931;0,9900171;-0,03245182;0,5086569;-0,03076249;0,8598074;0;0;0;1;0;0;0;1;-0,03245182;0,5086569;-0,03076249;0,8598074;-0,0258821;-0,138475;-0,004572931;0,9900171
0;46;69;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04421898;0,01637682;0,002987989;0,9988832;-0,04426911;-2,517069E-06;-0,06171873;0,9971114;-0,02826327;0,1299443;0,1220136;0,9835794;-0,02075817;-0,09692065;-0,06306671;0,9930751;-0,002986657;0,4617276;0,02638246;0,8866243;-0,0258821;-0,138475;-0,004572931;0,9900171;-0,03245182;0,5086569;-0,03076249;0,8598074;0;0;0;1;0;0;0;1;-0,03245182;0,5086569;-0,03076249;0,8598074;-0,0258821;-0,138475;-0,004572931;0,9900171
0;46;79;0,4543392;-0,8715774;1,005055;-0,1769434;-0,9431565;0,9995023;0,5686593;0,2069881;1,156381;-0,6495394;0,150855;1,416852;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04395381;0,0002104461;-0,06152591;0,9971372;-0,02625172;0,14226;0,1238296;0,9817022;-0,02069012;-0,09662522;-0,06306526;0,9931054;-0,002475794;0,4752158;0,02506135;0,8795088;-0,02578853;-0,1386252;-0,004597608;0,9899985;-0,03151923;0,5168293;-0,02938689;0,8550032;0;0;0;1;0;0;0;1;-0,03151923;0,5168293;-0,02938689;0,8550032;-0,02578853;-0,1386252;-0,004597608;0,9899985
0;46;88;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04395381;0,0002104461;-0,06152591;0,9971372;-0,02625172;0,14226;0,1238296;0,9817022;-0,02069012;-0,09662522;-0,06306526;0,9931054;-0,002475794;0,4752158;0,02506135;0,8795088;-0,02578853;-0,1386252;-0,004597608;0,9899985;-0,03151923;0,5168293;-0,02938689;0,8550032;0;0;0;1;0;0;0;1;-0,03151923;0,5168293;-0,02938689;0,8550032;-0,02578853;-0,1386252;-0,004597608;0,9899985
0;46;96;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04389977;0,01638675;0,003919974;0,9988939;-0,04395381;0,0002104461;-0,06152591;0,9971372;-0,02625172;0,14226;0,1238296;0,9817022;-0,02069012;-0,09662522;-0,06306526;0,9931054;-0,002475794;0,4752158;0,02506135;0,8795088;-0,02578853;-0,1386252;-0,004597608;0,9899985;-0,03151923;0,5168293;-0,02938689;0,8550032;0;0;0;1;0;0;0;1;-0,03151923;0,5168293;-0,02938689;0,8550032;-0,02578853;-0,1386252;-0,004597608;0,9899985
0;46;107;0,4535575;-0,8720599;1,004959;-0,158252;-0,9458711;0,9956045;0,5590242;0,2106663;1,143305;-0,6492305;0,1508663;1,417103;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04368989;0,000378656;-0,06137828;0,9971579;-0,02424368;0,1548185;0,1252705;0,9796687;-0,02060881;-0,09633501;-0,06313211;0,993131;-0,002133506;0,4924997;0,02290353;0,8700086;-0,02569509;-0,1387216;-0,004572937;0,9899875;-0,03041766;0,5272035;-0,02782271;0,8487386;0;0;0;1;0;0;0;1;-0,03041766;0,5272035;-0,02782271;0,8487386;-0,02569509;-0,1387216;-0,004572937;0,9899875
0;46;116;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04368989;0,000378656;-0,06137828;0,9971579;-0,02424368;0,1548185;0,1252705;0,9796687;-0,02060881;-0,09633501;-0,06313211;0,993131;-0,002133506;0,4924997;0,02290353;0,8700086;-0,02569509;-0,1387216;-0,004572937;0,9899875;-0,03041766;0,5272035;-0,02782271;0,8487386;0;0;0;1;0;0;0;1;-0,03041766;0,5272035;-0,02782271;0,8487386;-0,02569509;-0,1387216;-0,004572937;0,9899875
0;46;125;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04368989;0,000378656;-0,06137828;0,9971579;-0,02424368;0,1548185;0,1252705;0,9796687;-0,02060881;-0,09633501;-0,06313211;0,993131;-0,002133506;0,4924997;0,02290353;0,8700086;-0,02569509;-0,1387216;-0,004572937;0,9899875;-0,03041766;0,5272035;-0,02782271;0,8487386;0;0;0;1;0;0;0;1;-0,03041766;0,5272035;-0,02782271;0,8487386;-0,02569509;-0,1387216;-0,004572937;0,9899875
0;46;136;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04363294;0,0164423;0,004696355;0,9989013;-0,04368989;0,000378656;-0,06137828;0,9971579;-0,02424368;0,1548185;0,1252705;0,9796687;-0,02060881;-0,09633501;-0,06313211;0,993131;-0,002133506;0,4924997;0,02290353;0,8700086;-0,02569509;-0,1387216;-0,004572937;0,9899875;-0,03041766;0,5272035;-0,02782271;0,8487386;0;0;0;1;0;0;0;1;-0,03041766;0,5272035;-0,02782271;0,8487386;-0,02569509;-0,1387216;-0,004572937;0,9899875
0;46;145;0,4526853;-0,8725829;1,004839;-0,1472801;-0,9474555;0,9933183;0,5497915;0,2150246;1,128618;-0,6490468;0,1508788;1,417268;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04341868;0,0004571152;-0,06129018;0,9971751;-0,02209285;0,1685868;0,1263354;0,9773074;-0,02052188;-0,0961927;-0,06316055;0,9931448;-0,002225527;0,5110722;0,01991634;0,8593041;-0,02560493;-0,1387458;-0,004539079;0,9899866;-0,02888278;0,5328225;-0,02553771;0,8453483;0;0;0;1;0;0;0;1;-0,02888278;0,5328225;-0,02553771;0,8453483;-0,02560493;-0,1387458;-0,004539079;0,9899866
0;46;154;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04341868;0,0004571152;-0,06129018;0,9971751;-0,02209285;0,1685868;0,1263354;0,9773074;-0,02052188;-0,0961927;-0,06316055;0,9931448;-0,002225527;0,5110722;0,01991634;0,8593041;-0,02560493;-0,1387458;-0,004539079;0,9899866;-0,02888278;0,5328225;-0,02553771;0,8453483;0;0;0;1;0;0;0;1;-0,02888278;0,5328225;-0,02553771;0,8453483;-0,02560493;-0,1387458;-0,004539079;0,9899866
0;46;162;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04336492;0,01654536;0,005457016;0,9989074;-0,04341868;0,0004571152;-0,06129018;0,9971751;-0,02209285;0,1685868;0,1263354;0,9773074;-0,02052188;-0,0961927;-0,06316055;0,9931448;-0,002225527;0,5110722;0,01991634;0,8593041;-0,02560493;-0,1387458;-0,004539079;0,9899866;-0,02888278;0,5328225;-0,02553771;0,8453483;0;0;0;1;0;0;0;1;-0,02888278;0,5328225;-0,02553771;0,8453483;-0,02560493;-0,1387458;-0,004539079;0,9899866
0;46;173;0,4517996;-0,8730921;1,004681;-0,1455207;-0,9476072;0,991977;0,5404871;0,2208429;1,110351;-0,6489307;0,1508804;1,417388;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04311844;0,0004399205;-0,06125308;0,9971904;-0,01957361;0,1850699;0,1270351;0,9742834;-0,02044155;-0,09607901;-0,06320189;0,9931548;-0,002589831;0,526449;0,01709013;0,8500311;-0,02552475;-0,1387705;-0,004507323;0,9899853;-0,02774336;0,5482218;-0,02424539;0,835521;0;0;0;1;0;0;0;1;-0,02774336;0,5482218;-0,02424539;0,835521;-0,02552475;-0,1387705;-0,004507323;0,9899853
0;46;182;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04311844;0,0004399205;-0,06125308;0,9971904;-0,01957361;0,1850699;0,1270351;0,9742834;-0,02044155;-0,09607901;-0,06320189;0,9931548;-0,002589831;0,526449;0,01709013;0,8500311;-0,02552475;-0,1387705;-0,004507323;0,9899853;-0,02774336;0,5482218;-0,02424539;0,835521;0;0;0;1;0;0;0;1;-0,02774336;0,5482218;-0,02424539;0,835521;-0,02552475;-0,1387705;-0,004507323;0,9899853
0;46;191;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04311844;0,0004399205;-0,06125308;0,9971904;-0,01957361;0,1850699;0,1270351;0,9742834;-0,02044155;-0,09607901;-0,06320189;0,9931548;-0,002589831;0,526449;0,01709013;0,8500311;-0,02552475;-0,1387705;-0,004507323;0,9899853;-0,02774336;0,5482218;-0,02424539;0,835521;0;0;0;1;0;0;0;1;-0,02774336;0,5482218;-0,02424539;0,835521;-0,02552475;-0,1387705;-0,004507323;0,9899853
0;46;200;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04307538;0,01671882;0,006226512;0,9989125;-0,04311844;0,0004399205;-0,06125308;0,9971904;-0,01957361;0,1850699;0,1270351;0,9742834;-0,02044155;-0,09607901;-0,06320189;0,9931548;-0,002589831;0,526449;0,01709013;0,8500311;-0,02552475;-0,1387705;-0,004507323;0,9899853;-0,02774336;0,5482218;-0,02424539;0,835521;0;0;0;1;0;0;0;1;-0,02774336;0,5482218;-0,02424539;0,835521;-0,02552475;-0,1387705;-0,004507323;0,9899853
0;46;210;0,4509045;-0,8736116;1,004524;-0,1506944;-0,9467615;0,9917196;0,5307817;0,2351517;1,069577;-0,6488238;0,1508733;1,417498;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04278345;0,0003763051;-0,06124478;0,9972054;-0,01698014;0,201841;0,1277537;0,9709021;-0,02036917;-0,09598374;-0,06326091;0,9931617;-0,003157642;0,5411581;0,01418451;0,8407953;-0,02545713;-0,1387728;-0,004464759;0,989987;-0,02804399;0,5961587;-0,02612419;0,8019513;0;0;0;1;0;0;0;1;-0,02804399;0,5961587;-0,02612419;0,8019513;-0,02545713;-0,1387728;-0,004464759;0,989987
0;46;219;0;0;0;0;0;0;0;0;0;0;0;0;0,665557;1,779669;8,373415;-0,677598;0,491126;0,547532;0,339966;-0,332703;-0,870117;-0,129211;-148,4782;-42,65269;29,41242;0;0;0;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04278345;0,0003763051;-0,06124478;0,9972054;-0,01698014;0,201841;0,1277537;0,9709021;-0,02036917;-0,09598374;-0,06326091;0,9931617;-0,003157642;0,5411581;0,01418451;0,8407953;-0,02545713;-0,1387728;-0,004464759;0,989987;-0,02804399;0,5961587;-0,02612419;0,8019513;0;0;0;1;0;0;0;1;-0,02804399;0,5961587;-0,02612419;0,8019513;-0,02545713;-0,1387728;-0,004464759;0,989987
0;46;228;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;-10,4713;4,950882;5,06576;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04278345;0,0003763051;-0,06124478;0,9972054;-0,01698014;0,201841;0,1277537;0,9709021;-0,02036917;-0,09598374;-0,06326091;0,9931617;-0,003157642;0,5411581;0,01418451;0,8407953;-0,02545713;-0,1387728;-0,004464759;0,989987;-0,02804399;0,5961587;-0,02612419;0,8019513;0;0;0;1;0;0;0;1;-0,02804399;0,5961587;-0,02612419;0,8019513;-0,02545713;-0,1387728;-0,004464759;0,989987
0;46;238;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04275616;0,01695866;0,007069094;0,9989166;-0,04278345;0,0003763051;-0,06124478;0,9972054;-0,01698014;0,201841;0,1277537;0,9709021;-0,02036917;-0,09598374;-0,06326091;0,9931617;-0,003157642;0,5411581;0,01418451;0,8407953;-0,02545713;-0,1387728;-0,004464759;0,989987;-0,02804399;0,5961587;-0,02612419;0,8019513;0;0;0;1;0;0;0;1;-0,02804399;0,5961587;-0,02612419;0,8019513;-0,02545713;-0,1387728;-0,004464759;0,989987
0;46;247;0,4500039;-0,8741224;1,004337;-0,1647667;-0,9444285;0,9927096;0,5258867;0,2413844;1,052338;-0,6486651;0,1508645;1,417615;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04241148;0,0003838133;-0,06125227;0,9972208;-0,01361591;0,222824;0,1283596;0,9662753;-0,02028395;-0,09594182;-0,06330356;0,9931648;-0,004576086;0,5552682;0,01037418;0,831594;-0,02537312;-0,138787;-0,00440539;0,9899874;-0,02835985;0,5848734;-0,02610247;0,8102083;0;0;0;1;0;0;0;1;-0,02835985;0,5848734;-0,02610247;0,8102083;-0,02537312;-0,138787;-0,00440539;0,9899874
0;46;257;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04241148;0,0003838133;-0,06125227;0,9972208;-0,01361591;0,222824;0,1283596;0,9662753;-0,02028395;-0,09594182;-0,06330356;0,9931648;-0,004576086;0,5552682;0,01037418;0,831594;-0,02537312;-0,138787;-0,00440539;0,9899874;-0,02835985;0,5848734;-0,02610247;0,8102083;0;0;0;1;0;0;0;1;-0,02835985;0,5848734;-0,02610247;0,8102083;-0,02537312;-0,138787;-0,00440539;0,9899874
0;46;267;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04239313;0,01722807;0,007697202;0,9989228;-0,04241148;0,0003838133;-0,06125227;0,9972208;-0,01361591;0,222824;0,1283596;0,9662753;-0,02028395;-0,09594182;-0,06330356;0,9931648;-0,004576086;0,5552682;0,01037418;0,831594;-0,02537312;-0,138787;-0,00440539;0,9899874;-0,02835985;0,5848734;-0,02610247;0,8102083;0;0;0;1;0;0;0;1;-0,02835985;0,5848734;-0,02610247;0,8102083;-0,02537312;-0,138787;-0,00440539;0,9899874
0;46;277;0,4492683;-0,8745365;1,004143;-0,1772999;-0,9424174;0,9940335;0,5206479;0,2461665;1,04008;-0,6484873;0,1508555;1,417724;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04204391;0,01758869;0,008407867;0,9989256;-0,04204391;0,01758869;0,008407867;0,9989256;-0,04204757;0,0003427299;-0,06128026;0,9972345;-0,01086224;0,2396404;0,1290409;0,9621866;-0,02020577;-0,09593122;-0,06335317;0,9931643;-0,006171945;0,5702378;0,006435093;0,8214313;-0,02529919;-0,1388065;-0,004341928;0,9899868;-0,02904998;0,5684221;-0,02650545;0,8217967;0;0;0;1;0;0;0;1;-0,02904998;0,5684221;-0,02650545;0,8217967;-0,02529919;-0,1388065;-0,004341928;0,9899868
0;46;287;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04204391;0,01758869;0,008407867;0,9989256;-0,04204391;0,01758869;0,008407867;0,9989256;-0,04204757;0,0003427299;-0,06128026;0,9972345;-0,01086224;0,2396404;0,1290409;0,9621866;-0,02020577;-0,09593122;-0,06335317;0,9931643;-0,006171945;0,5702378;0,006435093;0,8214313;-0,02529919;-0,1388065;-0,004341928;0,9899868;-0,02904998;0,5684221;-0,02650545;0,8217967;0;0;0;1;0;0;0;1;-0,02904998;0,5684221;-0,02650545;0,8217967;-0,02529919;-0,1388065;-0,004341928;0,9899868
0;46;303;0,4486401;-0,8748927;1,003958;-0,1852864;-0,9412525;0,9952157;0,5133497;0,2511232;1,02934;-0,6481674;0,1508452;1,417863;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04170791;0,0003644539;-0,06129387;0,9972479;-0,008414654;0,2534691;0,1299459;0,9585388;-0,02012991;-0,09593625;-0,06343374;0,9931602;-0,007844067;0,5814592;0,003060275;0,8135321;-0,02523248;-0,1388335;-0,004251464;0,9899851;-0,03125361;0,5664374;-0,02946425;0,8229847;0;0;0;1;0;0;0;1;-0,03125361;0,5664374;-0,02946425;0,8229847;-0,02523248;-0,1388335;-0,004251464;0,9899851
0;46;312;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04170791;0,0003644539;-0,06129387;0,9972479;-0,008414654;0,2534691;0,1299459;0,9585388;-0,02012991;-0,09593625;-0,06343374;0,9931602;-0,007844067;0,5814592;0,003060275;0,8135321;-0,02523248;-0,1388335;-0,004251464;0,9899851;-0,03125361;0,5664374;-0,02946425;0,8229847;0;0;0;1;0;0;0;1;-0,03125361;0,5664374;-0,02946425;0,8229847;-0,02523248;-0,1388335;-0,004251464;0,9899851
0;46;321;0;0;0;0;0;0;0;0;0;0;0;0;1,999097;3,680569;8,021845;-0,611619;0,566154;0,55282;0,330994;-0,337769;-0,880127;-0,042908;-158,9495;-37,70181;34,47818;0;0;0;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04171301;0,01799246;0,008945778;0,9989276;-0,04170791;0,0003644539;-0,06129387;0,9972479;-0,008414654;0,2534691;0,1299459;0,9585388;-0,02012991;-0,09593625;-0,06343374;0,9931602;-0,007844067;0,5814592;0,003060275;0,8135321;-0,02523248;-0,1388335;-0,004251464;0,9899851;-0,03125361;0,5664374;-0,02946425;0,8229847;0;0;0;1;0;0;0;1;-0,03125361;0,5664374;-0,02946425;0,8229847;-0,02523248;-0,1388335;-0,004251464;0,9899851
